age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
50.41549295774648,Private,814753.9,HS-grad,12.71875,Divorced,Craft-repair,Own-child,White,Female,499.995,24.75,60.11956521739131,United-States,<=50K
37.04929577464789,Local-gov,196337.5,Bachelors,8.96875,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
53.5,Private,181613.30000000002,Some-college,12.71875,Married-civ-spouse,Other-service,Husband,White,Male,499.995,24.75,19.641304347826086,United-States,>50K
29.852112676056336,Private,93268.1,HS-grad,8.03125,Married-civ-spouse,Exec-managerial,Wife,White,Male,499.995,1955.25,50.53260869565217,Guatemala,>50K
56.58450704225352,Private,211061.7,HS-grad,8.96875,Married-civ-spouse,?,Husband,Other,Male,499.995,24.75,60.11956521739131,Dominican-Republic,<=50K
22.654929577464788,Private,917823.3,HS-grad,13.65625,Married-civ-spouse,Protective-serv,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
28.823943661971832,Private,269958.5,1st-4th,9.90625,Married-AF-spouse,Machine-op-inspct,Husband,White,Male,84499.155,24.75,95.27173913043478,United-States,<=50K
49.38732394366197,?,152164.90000000002,Some-college,2.40625,Married-civ-spouse,Other-service,Husband,Black,Male,499.995,24.75,50.53260869565217,United-States,<=50K
76.11971830985915,Private,107992.30000000002,HS-grad,8.96875,Divorced,Craft-repair,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
28.823943661971832,Private,34371.3,HS-grad,5.21875,Never-married,Craft-repair,Own-child,White,Female,499.995,24.75,60.11956521739131,United-States,<=50K
28.823943661971832,Private,181613.30000000002,Some-college,8.96875,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,499.995,24.75,39.8804347826087,United-States,<=50K
25.73943661971831,Without-pay,240510.1,HS-grad,13.65625,Divorced,Transport-moving,Wife,White,Female,499.995,24.75,19.641304347826086,United-States,<=50K
61.72535211267605,Private,284682.7,Some-college,8.96875,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,54.79347826086957,United-States,<=50K
17.514084507042256,?,181613.30000000002,Bachelors,7.09375,Never-married,Exec-managerial,Other-relative,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
41.16197183098592,Private,387752.1,Some-college,11.78125,Never-married,Craft-repair,Other-relative,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
67.89436619718309,Private,211061.7,Some-college,9.90625,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
25.73943661971831,Private,196337.5,Assoc-voc,9.90625,Separated,Transport-moving,Not-in-family,White,Male,66499.33499999999,24.75,34.55434782608695,United-States,>50K
33.96478873239437,Private,122716.5,HS-grad,15.53125,Never-married,Prof-specialty,Husband,White,Male,499.995,24.75,34.55434782608695,United-States,<=50K
42.19014084507042,Federal-gov,211061.7,Some-college,9.90625,Never-married,Sales,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
37.04929577464789,Self-emp-not-inc,1271204.1,Masters,8.96875,Never-married,Armed-Forces,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
30.880281690140844,Private,49095.5,Some-college,9.90625,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
17.514084507042256,Local-gov,122716.5,Some-college,8.96875,Never-married,Craft-repair,Husband,White,Male,499.995,24.75,60.11956521739131,United-States,<=50K
42.19014084507042,Private,181613.30000000002,Some-college,13.65625,Never-married,Other-service,Own-child,White,Male,499.995,24.75,80.35869565217392,?,<=50K
38.0774647887324,?,107992.30000000002,1st-4th,7.09375,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,91499.08499999999,24.75,95.27173913043478,Hong,>50K
50.41549295774648,Federal-gov,122716.5,HS-grad,8.96875,Never-married,Other-service,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
19.570422535211268,Private,211061.7,Some-college,9.90625,Never-married,Other-service,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
22.654929577464788,Private,34371.3,Some-college,5.21875,Separated,Protective-serv,Own-child,White,Male,499.995,24.75,39.8804347826087,Guatemala,<=50K
76.11971830985915,Private,417200.5,Bachelors,12.71875,Divorced,Transport-moving,Not-in-family,White,Female,39499.604999999996,24.75,34.55434782608695,United-States,<=50K
28.823943661971832,Self-emp-not-inc,93268.1,Bachelors,9.90625,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
32.936619718309856,Local-gov,446648.9,Some-college,12.71875,Never-married,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
33.96478873239437,Private,122716.5,HS-grad,12.71875,Never-married,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
47.33098591549296,State-gov,196337.5,12th,8.03125,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,2054.25,24.967391304347828,Puerto-Rico,>50K
60.69718309859155,?,166889.1,Preschool,10.84375,Married-AF-spouse,Priv-house-serv,Husband,Amer-Indian-Eskimo,Male,61499.384999999995,321.75,12.184782608695652,Jamaica,>50K
49.38732394366197,Private,63819.700000000004,Bachelors,8.96875,Never-married,?,Husband,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
64.80985915492958,Private,107992.30000000002,12th,11.78125,Married-civ-spouse,Other-service,Other-relative,White,Female,499.995,915.75,39.8804347826087,United-States,<=50K
42.19014084507042,Private,417200.5,Some-college,9.90625,Never-married,Sales,Other-relative,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
21.62676056338028,Local-gov,373027.9,Bachelors,9.90625,Married-civ-spouse,Transport-moving,Husband,White,Male,499.995,24.75,24.967391304347828,United-States,<=50K
50.41549295774648,Private,328855.30000000005,Bachelors,8.96875,Married-AF-spouse,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,499.995,3341.25,45.20652173913044,United-States,<=50K
17.514084507042256,?,343579.5,HS-grad,12.71875,Never-married,Prof-specialty,Other-relative,White,Female,499.995,24.75,60.11956521739131,United-States,<=50K
21.62676056338028,Private,152164.90000000002,11th,8.96875,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,19.641304347826086,United-States,<=50K
40.13380281690141,Self-emp-not-inc,63819.700000000004,Preschool,8.96875,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,499.995,24.75,24.967391304347828,United-States,<=50K
38.0774647887324,Private,196337.5,HS-grad,13.65625,Never-married,Tech-support,Unmarried,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
52.47183098591549,Private,240510.1,Bachelors,9.90625,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,60.11956521739131,United-States,<=50K
39.1056338028169,Self-emp-not-inc,93268.1,11th,8.96875,Widowed,Other-service,Not-in-family,White,Female,499.995,3192.75,54.79347826086957,United-States,<=50K
42.19014084507042,Private,240510.1,Assoc-voc,9.90625,Married-civ-spouse,Transport-moving,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
41.16197183098592,Private,387752.1,Some-college,5.21875,Never-married,Craft-repair,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
37.04929577464789,State-gov,255234.30000000002,Prof-school,3.34375,Never-married,Sales,Husband,Black,Male,70499.295,2252.25,61.184782608695656,United-States,>50K
25.73943661971831,Federal-gov,196337.5,Assoc-voc,9.90625,Never-married,Transport-moving,Wife,White,Female,499.995,24.75,39.8804347826087,United-States,>50K
30.880281690140844,Private,961995.9,Bachelors,5.21875,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
27.795774647887324,State-gov,211061.7,Some-college,8.96875,Divorced,Craft-repair,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
30.880281690140844,Private,196337.5,HS-grad,8.96875,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
25.73943661971831,Never-worked,196337.5,1st-4th,9.90625,Married-civ-spouse,Protective-serv,Wife,White,Female,77499.225,24.75,95.27173913043478,United-States,>50K
29.852112676056336,Private,314131.1,7th-8th,7.09375,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,89499.10500000001,24.75,39.8804347826087,United-States,>50K
54.52816901408451,Private,358303.70000000007,Some-college,12.71875,Married-civ-spouse,Transport-moving,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
49.38732394366197,Private,34371.3,Bachelors,5.21875,Divorced,Craft-repair,Unmarried,White,Female,499.995,24.75,45.20652173913044,United-States,<=50K
23.683098591549296,Federal-gov,137440.7,1st-4th,11.78125,Divorced,Handlers-cleaners,Unmarried,Black,Female,37499.625,1905.75,32.423913043478265,Greece,>50K
44.24647887323944,Private,387752.1,10th,11.78125,Widowed,Machine-op-inspct,Not-in-family,White,Male,99499.005,24.75,39.8804347826087,United-States,>50K
42.19014084507042,Federal-gov,211061.7,Some-college,9.90625,Never-married,Sales,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
33.96478873239437,Private,122716.5,HS-grad,12.71875,Never-married,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
25.73943661971831,Without-pay,196337.5,Assoc-voc,9.90625,Married-spouse-absent,Transport-moving,Wife,White,Female,89499.10500000001,24.75,95.27173913043478,United-States,>50K
36.02112676056338,Private,166889.1,HS-grad,6.15625,Divorced,Sales,Husband,White,Male,499.995,24.75,30.29347826086957,United-States,<=50K
27.795774647887324,Private,93268.1,Bachelors,8.96875,Never-married,Prof-specialty,Not-in-family,White,Female,499.995,24.75,50.53260869565217,United-States,<=50K
33.96478873239437,Private,358303.70000000007,Bachelors,12.71875,Never-married,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
36.02112676056338,Private,78543.9,HS-grad,8.96875,Married-civ-spouse,Sales,Husband,White,Male,499.995,24.75,19.641304347826086,United-States,<=50K
54.52816901408451,Private,225785.90000000002,Preschool,11.78125,Never-married,Transport-moving,Wife,White,Female,499.995,24.75,60.11956521739131,United-States,<=50K
20.598591549295776,Self-emp-inc,181613.30000000002,HS-grad,12.71875,Never-married,Armed-Forces,Husband,White,Male,499.995,24.75,34.55434782608695,United-States,<=50K
53.5,Private,181613.30000000002,Some-college,12.71875,Married-civ-spouse,Other-service,Own-child,White,Male,499.995,24.75,34.55434782608695,United-States,>50K
32.936619718309856,Private,284682.7,HS-grad,8.96875,Married-civ-spouse,Sales,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
53.5,Private,181613.30000000002,Some-college,12.71875,Married-civ-spouse,Other-service,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
47.33098591549296,State-gov,196337.5,HS-grad,8.96875,Married-civ-spouse,Sales,Husband,Black,Male,499.995,24.75,60.11956521739131,United-States,<=50K
30.880281690140844,?,211061.7,Bachelors,12.71875,Married-civ-spouse,Adm-clerical,Husband,White,Male,499.995,24.75,60.11956521739131,United-States,<=50K
28.823943661971832,Self-emp-not-inc,122716.5,Bachelors,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
52.47183098591549,Private,181613.30000000002,Some-college,8.96875,Divorced,Adm-clerical,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
28.823943661971832,Private,152164.90000000002,Bachelors,9.90625,Never-married,Adm-clerical,Unmarried,Black,Female,499.995,24.75,45.20652173913044,United-States,<=50K
81.26056338028168,Private,34371.3,Bachelors,13.65625,Never-married,Adm-clerical,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
33.96478873239437,Local-gov,181613.30000000002,Assoc-voc,12.71875,Divorced,Exec-managerial,Husband,White,Male,499.995,24.75,54.79347826086957,United-States,<=50K
22.654929577464788,Private,34371.3,Bachelors,13.65625,Married-civ-spouse,Protective-serv,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
67.89436619718309,Private,211061.7,HS-grad,9.90625,Never-married,Other-service,Not-in-family,White,Male,499.995,24.75,30.29347826086957,United-States,<=50K
25.73943661971831,Self-emp-not-inc,63819.700000000004,Preschool,8.96875,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,499.995,1559.25,24.967391304347828,United-States,>50K
29.852112676056336,State-gov,122716.5,Bachelors,12.71875,Never-married,Machine-op-inspct,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
26.767605633802816,Never-worked,328855.30000000005,Bachelors,8.03125,Married-spouse-absent,Craft-repair,Husband,Other,Male,52499.475000000006,3786.75,12.184782608695652,Dominican-Republic,>50K
79.20422535211267,Private,696960.3,Bachelors,13.65625,Married-civ-spouse,Transport-moving,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
41.16197183098592,Private,107992.30000000002,Masters,5.21875,Divorced,Exec-managerial,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
47.33098591549296,State-gov,196337.5,12th,8.03125,Married-civ-spouse,Prof-specialty,Wife,White,Male,499.995,24.75,24.967391304347828,Guatemala,<=50K
45.27464788732394,Private,1300652.5,11th,9.90625,Never-married,Craft-repair,Unmarried,Black,Female,499.995,24.75,45.20652173913044,United-States,<=50K
25.73943661971831,Federal-gov,196337.5,Assoc-voc,9.90625,Married-spouse-absent,Transport-moving,Wife,White,Female,42499.575,24.75,95.27173913043478,United-States,<=50K
37.04929577464789,Private,93268.1,Masters,13.65625,Never-married,Sales,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
28.823943661971832,Private,181613.30000000002,Some-college,8.96875,Married-civ-spouse,?,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
25.73943661971831,Self-emp-not-inc,63819.700000000004,Preschool,8.96875,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,499.995,2351.25,24.967391304347828,United-States,>50K
53.5,Private,122716.5,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Own-child,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
41.16197183098592,Private,476097.30000000005,7th-8th,9.90625,Never-married,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
45.27464788732394,Local-gov,299406.9,11th,8.96875,Never-married,Craft-repair,Unmarried,Black,Female,499.995,24.75,45.20652173913044,United-States,<=50K
38.0774647887324,?,107992.30000000002,1st-4th,7.09375,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,91499.08499999999,24.75,95.27173913043478,Hong,>50K
50.41549295774648,Private,107992.30000000002,10th,7.09375,Married-AF-spouse,Other-service,Husband,Black,Male,45499.545,24.75,50.53260869565217,United-States,<=50K
42.19014084507042,Private,34371.3,Some-college,8.96875,Never-married,Craft-repair,Own-child,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
24.7112676056338,Private,122716.5,11th,2.40625,Divorced,Exec-managerial,Husband,Other,Male,55499.445,1608.75,95.27173913043478,Dominican-Republic,>50K
60.69718309859155,Private,107992.30000000002,HS-grad,8.96875,Divorced,Craft-repair,Not-in-family,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
33.96478873239437,?,284682.7,HS-grad,8.96875,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
26.767605633802816,State-gov,534994.1000000001,HS-grad,9.90625,Never-married,Sales,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
59.66901408450704,State-gov,166889.1,Bachelors,13.65625,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Male,25499.745000000003,1856.25,85.68478260869566,Mexico,<=50K
29.852112676056336,Private,211061.7,HS-grad,8.96875,Never-married,?,Own-child,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
37.04929577464789,Private,181613.30000000002,Masters,12.71875,Married-civ-spouse,Adm-clerical,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
36.02112676056338,Private,78543.9,Some-college,7.09375,Married-civ-spouse,Adm-clerical,Husband,White,Male,499.995,24.75,19.641304347826086,United-States,<=50K
45.27464788732394,Private,225785.90000000002,HS-grad,12.71875,Divorced,Exec-managerial,Own-child,White,Female,499.995,24.75,50.53260869565217,United-States,<=50K
40.13380281690141,Private,299406.9,Some-college,10.84375,Divorced,Craft-repair,Own-child,Black,Female,499.995,24.75,34.55434782608695,United-States,<=50K
18.54225352112676,Private,269958.5,Preschool,8.96875,Never-married,Sales,Not-in-family,White,Female,499.995,24.75,32.423913043478265,United-States,>50K
33.96478873239437,Private,343579.5,HS-grad,8.96875,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
40.13380281690141,Private,284682.7,Bachelors,8.96875,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
23.683098591549296,?,137440.7,12th,11.78125,Widowed,Craft-repair,Unmarried,White,Female,34499.655,4232.25,72.90217391304348,Italy,<=50K
30.880281690140844,?,19647.1,HS-grad,14.59375,Divorced,?,Own-child,Black,Female,499.995,24.75,54.79347826086957,Vietnam,<=50K
53.5,State-gov,358303.70000000007,HS-grad,9.90625,Never-married,Sales,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
42.19014084507042,Local-gov,211061.7,Some-college,12.71875,Divorced,Sales,Unmarried,Black,Female,499.995,24.75,39.8804347826087,United-States,<=50K
46.30281690140845,Private,49095.5,HS-grad,8.96875,Never-married,Protective-serv,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
38.0774647887324,Local-gov,107992.30000000002,1st-4th,7.09375,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,89499.10500000001,24.75,95.27173913043478,Hong,>50K
50.41549295774648,Federal-gov,166889.1,HS-grad,10.84375,Never-married,Adm-clerical,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
36.02112676056338,Private,166889.1,HS-grad,8.96875,Married-civ-spouse,Armed-Forces,Husband,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
30.880281690140844,?,19647.1,HS-grad,14.59375,Divorced,?,Own-child,Black,Female,499.995,24.75,40.94565217391305,United-States,<=50K
59.66901408450704,Self-emp-not-inc,166889.1,Bachelors,4.28125,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,52499.475000000006,569.25,85.68478260869566,China,<=50K
20.598591549295776,Local-gov,181613.30000000002,HS-grad,12.71875,Never-married,Armed-Forces,Husband,White,Male,499.995,24.75,34.55434782608695,United-States,>50K
73.03521126760563,Private,402476.30000000005,HS-grad,8.96875,Never-married,Exec-managerial,Wife,White,Female,499.995,24.75,50.53260869565217,United-States,<=50K
42.19014084507042,Private,196337.5,Preschool,1.46875,Married-civ-spouse,Other-service,Not-in-family,White,Female,7499.925,2450.25,32.423913043478265,India,>50K
27.795774647887324,Private,299406.9,HS-grad,9.90625,Widowed,Other-service,Not-in-family,White,Female,42499.575,3440.25,30.29347826086957,United-States,>50K
80.23239436619718,Private,211061.7,HS-grad,9.90625,Never-married,Adm-clerical,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
46.30281690140845,Private,211061.7,HS-grad,8.96875,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,499.995,24.75,19.641304347826086,United-States,<=50K
50.41549295774648,Local-gov,107992.30000000002,12th,8.96875,Never-married,Other-service,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
46.30281690140845,Local-gov,34371.3,Some-college,8.96875,Separated,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
33.96478873239437,Local-gov,284682.7,HS-grad,8.96875,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,30.29347826086957,United-States,<=50K
50.41549295774648,?,107992.30000000002,Bachelors,8.96875,Never-married,Other-service,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
41.16197183098592,?,211061.7,Bachelors,11.78125,Never-married,Farming-fishing,Not-in-family,White,Female,82499.175,24.75,39.8804347826087,United-States,<=50K
24.7112676056338,Without-pay,1330100.9,HS-grad,13.65625,Married-civ-spouse,Protective-serv,Own-child,White,Male,499.995,470.25,39.8804347826087,United-States,>50K
36.02112676056338,Private,166889.1,Some-college,9.90625,Married-spouse-absent,Priv-house-serv,Unmarried,Black,Male,499.995,24.75,39.8804347826087,United-States,<=50K
37.04929577464789,Private,107992.30000000002,Some-college,9.90625,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
31.90845070422535,Private,152164.90000000002,Bachelors,10.84375,Never-married,Tech-support,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
62.75352112676056,Private,196337.5,HS-grad,3.34375,Divorced,Farming-fishing,Husband,White,Male,499.995,24.75,39.8804347826087,Columbia,<=50K
41.16197183098592,Private,284682.7,Some-college,8.96875,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
28.823943661971832,Self-emp-not-inc,196337.5,HS-grad,8.96875,Married-civ-spouse,Adm-clerical,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
42.19014084507042,Private,240510.1,Some-college,9.90625,Divorced,Transport-moving,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
45.27464788732394,Private,225785.90000000002,Bachelors,12.71875,Divorced,Exec-managerial,Own-child,White,Female,499.995,24.75,24.967391304347828,United-States,<=50K
26.767605633802816,Private,858926.5,HS-grad,8.96875,Married-civ-spouse,Craft-repair,Husband,White,Male,499.995,24.75,45.20652173913044,United-States,<=50K
47.33098591549296,Private,122716.5,11th,5.21875,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Female,68499.315,3044.25,32.423913043478265,Canada,>50K
32.936619718309856,Private,49095.5,Bachelors,7.09375,Never-married,Sales,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
48.35915492957746,Private,122716.5,Some-college,8.96875,Married-civ-spouse,Other-service,Husband,White,Male,499.995,24.75,60.11956521739131,United-States,>50K
20.598591549295776,Private,181613.30000000002,10th,7.09375,Never-married,Exec-managerial,Husband,White,Male,499.995,24.75,61.184782608695656,United-States,>50K
23.683098591549296,Private,93268.1,7th-8th,1.46875,Divorced,Craft-repair,Not-in-family,White,Male,499.995,24.75,40.94565217391305,United-States,<=50K
32.936619718309856,Private,225785.90000000002,HS-grad,8.96875,Never-married,Transport-moving,Unmarried,Black,Female,499.995,24.75,50.53260869565217,United-States,<=50K
73.03521126760563,Private,196337.5,Some-college,13.65625,Never-married,Tech-support,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
41.16197183098592,Private,107992.30000000002,Masters,12.71875,Divorced,Exec-managerial,Other-relative,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
60.69718309859155,Private,166889.1,Some-college,9.90625,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
70.97887323943662,Private,211061.7,12th,8.96875,Married-civ-spouse,Tech-support,Not-in-family,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
37.04929577464789,Private,34371.3,Assoc-voc,9.90625,Divorced,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
44.24647887323944,Private,93268.1,Masters,8.03125,Never-married,Exec-managerial,Husband,White,Male,499.995,24.75,30.29347826086957,Dominican-Republic,<=50K
39.1056338028169,Private,93268.1,Bachelors,8.96875,Never-married,?,Not-in-family,White,Female,499.995,24.75,45.20652173913044,United-States,<=50K
65.83802816901408,Private,461373.1,Some-college,8.03125,Married-civ-spouse,Prof-specialty,Own-child,Black,Female,499.995,24.75,30.29347826086957,United-States,<=50K
36.02112676056338,Self-emp-not-inc,196337.5,12th,8.96875,Never-married,Adm-clerical,Wife,White,Female,499.995,2351.25,45.20652173913044,United-States,>50K
22.654929577464788,Private,34371.3,Bachelors,13.65625,Married-civ-spouse,Adm-clerical,Own-child,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
57.61267605633803,Private,137440.7,HS-grad,9.90625,Married-civ-spouse,?,Not-in-family,White,Male,7499.925,24.75,57.98913043478261,United-States,>50K
40.13380281690141,Private,373027.9,11th,8.96875,Married-civ-spouse,Prof-specialty,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
32.936619718309856,Local-gov,166889.1,Some-college,12.71875,Never-married,Farming-fishing,Not-in-family,Black,Male,499.995,24.75,39.8804347826087,United-States,<=50K
31.90845070422535,Private,166889.1,Some-college,9.90625,Never-married,?,Own-child,White,Male,499.995,24.75,50.53260869565217,United-States,<=50K
40.13380281690141,Private,181613.30000000002,HS-grad,9.90625,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,77499.225,3044.25,19.641304347826086,United-States,>50K
47.33098591549296,Private,122716.5,11th,5.21875,Never-married,Craft-repair,Unmarried,Black,Female,499.995,24.75,45.20652173913044,Philippines,<=50K
32.936619718309856,Private,181613.30000000002,HS-grad,10.84375,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,499.995,24.75,50.53260869565217,United-States,>50K
54.52816901408451,Private,225785.90000000002,Preschool,11.78125,Never-married,Transport-moving,Wife,White,Female,499.995,24.75,60.11956521739131,United-States,<=50K
40.13380281690141,Private,593890.9,HS-grad,9.90625,Divorced,Handlers-cleaners,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
46.30281690140845,Private,49095.5,HS-grad,8.96875,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
25.73943661971831,Self-emp-not-inc,63819.700000000004,Preschool,8.96875,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,499.995,2450.25,24.967391304347828,India,<=50K
26.767605633802816,Private,137440.7,Some-college,8.96875,Never-married,Transport-moving,Unmarried,White,Female,499.995,24.75,45.20652173913044,United-States,<=50K
44.24647887323944,Self-emp-inc,93268.1,Masters,12.71875,Never-married,Exec-managerial,Own-child,White,Male,499.995,24.75,50.53260869565217,United-States,>50K
19.570422535211268,?,225785.90000000002,Prof-school,7.09375,Widowed,Exec-managerial,Other-relative,White,Female,91499.08499999999,1955.25,31.358695652173914,Laos,<=50K
41.16197183098592,Private,107992.30000000002,Some-college,13.65625,Married-civ-spouse,Sales,Own-child,White,Male,499.995,24.75,39.8804347826087,?,<=50K
22.654929577464788,Private,431924.70000000007,7th-8th,8.96875,Never-married,Sales,Unmarried,White,Female,499.995,24.75,30.29347826086957,United-States,<=50K
17.514084507042256,Local-gov,299406.9,Some-college,9.90625,Never-married,Sales,Not-in-family,White,Female,499.995,24.75,39.8804347826087,United-States,<=50K
53.5,Federal-gov,211061.7,Some-college,11.78125,Married-civ-spouse,Exec-managerial,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,>50K
51.443661971830984,Federal-gov,63819.700000000004,Some-college,12.71875,Never-married,Craft-repair,Own-child,White,Female,499.995,24.75,45.20652173913044,United-States,<=50K
21.62676056338028,Private,255234.30000000002,Some-college,12.71875,Married-civ-spouse,Other-service,Husband,White,Male,499.995,24.75,39.8804347826087,United-States,<=50K
23.683098591549296,Private,211061.7,1st-4th,13.65625,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,499.995,24.75,50.53260869565217,?,<=50K
23.683098591549296,Private,152164.90000000002,12th,11.78125,Divorced,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,84499.155,3786.75,29.22826086956522,United-States,<=50K
