age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
48.35915493,Private,1079789.5,5th-6th,11.78125,Never-married,Sales,Husband,Other,Male,10499.895,123.75,1.532608696,Peru,>50K
81.26056338,Never-worked,358303.7,7th-8th,9.90625,Never-married,Farming-fishing,Not-in-family,Other,Male,24499.755,3440.25,30.29347826,United-States,<=50K
39.1056338,?,608615.1,Some-college,9.90625,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,86499.135,222.75,22.83695652,Scotland,>50K
36.02112676,Never-worked,623339.3,5th-6th,9.90625,Separated,Prof-specialty,Other-relative,Black,Male,12499.875,1757.25,91.01086957,Cuba,>50K
68.92253521,Federal-gov,1477342.9,5th-6th,9.90625,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,4499.955,3638.25,7.923913043,Germany,>50K
19.57042254,?,1241755.7,7th-8th,3.34375,Separated,Handlers-cleaners,Not-in-family,Black,Female,99499.005,3539.25,22.83695652,Canada,>50K
68.92253521,Private,1359549.3,Masters,5.21875,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,40499.595,618.75,38.81521739,Italy,>50K
67.8943662,Federal-gov,564442.5,Some-college,11.78125,Married-AF-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,50499.495,1361.25,57.98913043,Mexico,>50K
22.65492958,Private,107992.3,Assoc-voc,1.46875,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,28499.715,4133.25,64.38043478,Taiwan,<=50K
31.9084507,Without-pay,1271204.1,Some-college,1.46875,Married-spouse-absent,Farming-fishing,Own-child,White,Male,95499.045,2648.25,59.05434783,Peru,<=50K
43.21830986,Local-gov,1006168.5,Bachelors,1.46875,Married-civ-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Male,38499.615,3588.75,92.07608696,Hungary,>50K
36.02112676,Local-gov,534994.1,Assoc-acdm,8.96875,Married-civ-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,50499.495,321.75,50.5326087,Haiti,>50K
65.83802817,Private,564442.5,Bachelors,2.40625,Married-civ-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Male,51499.485,1212.75,51.59782609,Guatemala,>50K
33.96478873,Without-pay,976720.1,7th-8th,1.46875,Separated,Craft-repair,Other-relative,Other,Female,65499.345,4182.75,3.663043478,Columbia,<=50K
55.55633803,Self-emp-inc,446648.9,1st-4th,12.71875,Divorced,Other-service,Own-child,Asian-Pac-Islander,Female,23499.765,2598.75,21.77173913,Italy,>50K
56.58450704,Without-pay,652787.7,Bachelors,3.34375,Divorced,Armed-Forces,Own-child,Asian-Pac-Islander,Female,65499.345,4281.75,40.94565217,Cambodia,>50K
89.48591549,Local-gov,564442.5,Prof-school,6.15625,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Female,12499.875,272.25,29.22826087,Germany,<=50K
27.79577465,Self-emp-inc,1227031.5,7th-8th,10.84375,Married-civ-spouse,?,Not-in-family,White,Male,45499.545,965.25,71.83695652,United-States,<=50K
61.72535211,Self-emp-inc,166889.1,9th,13.65625,Widowed,Priv-house-serv,Other-relative,Other,Female,61499.385,2697.75,57.98913043,Greece,>50K
80.23239437,Local-gov,1227031.5,Doctorate,5.21875,Separated,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,99499.005,2747.25,50.5326087,Guatemala,>50K
45.27464789,Federal-gov,1388997.7,Bachelors,13.65625,Married-civ-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Male,17499.825,1707.75,65.44565217,Trinadad&Tobago,<=50K
56.58450704,Federal-gov,667511.9,HS-grad,12.71875,Married-spouse-absent,Armed-Forces,Own-child,Black,Female,8499.915,717.75,78.22826087,Cambodia,>50K
27.79577465,?,976720.1,Assoc-voc,10.84375,Never-married,Transport-moving,Not-in-family,Other,Male,97499.025,965.25,49.4673913,United-States,<=50K
76.11971831,State-gov,858926.5,10th,10.84375,Married-AF-spouse,Protective-serv,Husband,Other,Female,49499.505,2648.25,52.66304348,France,>50K
33.96478873,Never-worked,814753.9,12th,5.21875,Widowed,Tech-support,Own-child,White,Male,4499.955,3440.25,38.81521739,Vietnam,<=50K
80.23239437,Federal-gov,1285928.3,12th,8.96875,Married-AF-spouse,Armed-Forces,Not-in-family,White,Male,74499.255,1806.75,33.48913043,United-States,<=50K
61.72535211,Federal-gov,608615.1,Masters,8.03125,Divorced,Armed-Forces,Own-child,Other,Female,84499.155,4182.75,65.44565217,Vietnam,>50K
70.97887324,Private,608615.1,1st-4th,8.96875,Married-civ-spouse,Other-service,Husband,White,Female,47499.525,1806.75,2.597826087,United-States,<=50K
73.03521127,Self-emp-inc,873650.7,Assoc-acdm,2.40625,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,45499.545,1212.75,84.61956522,Taiwan,<=50K
81.26056338,Never-worked,93268.1,Prof-school,15.53125,Divorced,Armed-Forces,Own-child,Asian-Pac-Islander,Male,24499.755,123.75,78.22826087,United-States,<=50K
32.93661972,Federal-gov,1065065.3,Preschool,12.71875,Married-spouse-absent,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,9499.905,1163.25,82.48913043,Scotland,<=50K
39.1056338,Self-emp-inc,667511.9,Doctorate,13.65625,Widowed,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Male,95499.045,3093.75,3.663043478,Puerto-Rico,>50K
20.59859155,Local-gov,858926.5,Masters,13.65625,Married-spouse-absent,Prof-specialty,Other-relative,Black,Female,62499.375,1806.75,75.0326087,Peru,>50K
55.55633803,Self-emp-inc,564442.5,5th-6th,1.46875,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,39499.605,2252.25,21.77173913,Yugoslavia,>50K
60.6971831,Federal-gov,107992.3,Doctorate,5.21875,Married-spouse-absent,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,77499.225,915.75,59.05434783,Trinadad&Tobago,<=50K
56.58450704,Self-emp-not-inc,785305.5,Some-college,1.46875,Married-civ-spouse,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,58499.415,173.25,80.35869565,Dominican-Republic,<=50K
61.72535211,State-gov,1418446.1,7th-8th,13.65625,Separated,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,85499.145,3588.75,51.59782609,Ireland,>50K
87.42957746,Federal-gov,1359549.3,5th-6th,12.71875,Married-spouse-absent,Farming-fishing,Unmarried,Other,Female,51499.485,420.75,40.94565217,United-States,>50K
72.00704225,Federal-gov,903099.1,HS-grad,5.21875,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Male,44499.555,618.75,43.07608696,Haiti,<=50K
45.27464789,?,1418446.1,1st-4th,13.65625,Separated,Adm-clerical,Other-relative,Black,Female,16499.835,1757.25,77.16304348,Cambodia,<=50K
21.62676056,Self-emp-inc,1065065.3,Some-college,15.53125,Married-AF-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,78499.215,3588.75,13.25,Portugal,<=50K
81.26056338,Without-pay,608615.1,5th-6th,1.46875,Divorced,Handlers-cleaners,Not-in-family,White,Female,66499.335,173.25,62.25,Nicaragua,>50K
61.72535211,Private,49095.5,Some-college,9.90625,Married-AF-spouse,Machine-op-inspct,Other-relative,Black,Male,12499.875,371.25,11.11956522,Hungary,>50K
67.8943662,Federal-gov,343579.5,12th,2.40625,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,50499.495,24.75,89.94565217,Germany,<=50K
68.92253521,Federal-gov,1197583.1,Preschool,1.46875,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,25499.745,1757.25,29.22826087,Peru,<=50K
89.48591549,Local-gov,711684.5,12th,12.71875,Married-AF-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,99499.005,123.75,50.5326087,Mexico,<=50K
21.62676056,Self-emp-inc,1065065.3,Some-college,15.53125,Married-AF-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,78499.215,3588.75,13.25,Portugal,<=50K
39.1056338,Local-gov,93268.1,11th,15.53125,Separated,Prof-specialty,Husband,Asian-Pac-Islander,Female,88499.115,1163.25,29.22826087,Hong,>50K
48.35915493,Self-emp-inc,873650.7,Assoc-acdm,2.40625,Married-civ-spouse,Prof-specialty,Wife,White,Male,2499.975,1212.75,84.61956522,Taiwan,<=50K
32.93661972,Local-gov,1477342.9,Masters,5.21875,Widowed,Protective-serv,Own-child,White,Male,30499.695,2400.75,44.14130435,Philippines,>50K
67.8943662,?,63819.7,Preschool,7.09375,Separated,Craft-repair,Wife,Black,Female,78499.215,1262.25,22.83695652,Guatemala,>50K
40.13380282,?,1388997.7,7th-8th,8.03125,Separated,Machine-op-inspct,Husband,Black,Female,64499.355,618.75,71.83695652,Guatemala,>50K
28.82394366,State-gov,976720.1,Some-college,2.40625,Married-spouse-absent,Farming-fishing,Not-in-family,Black,Female,61499.385,618.75,52.66304348,Hong,<=50K
20.59859155,Federal-gov,800029.7,HS-grad,10.84375,Married-civ-spouse,Other-service,Not-in-family,Other,Male,99499.005,717.75,51.59782609,United-States,<=50K
55.55633803,Self-emp-inc,1227031.5,1st-4th,12.71875,Separated,Other-service,Own-child,Other,Female,23499.765,2598.75,21.77173913,Italy,>50K
23.68309859,State-gov,858926.5,10th,10.84375,Married-spouse-absent,Protective-serv,Husband,Other,Male,49499.505,2648.25,95.27173913,France,<=50K
28.82394366,State-gov,711684.5,Some-college,4.28125,Widowed,Exec-managerial,Other-relative,Black,Female,88499.115,1757.25,57.98913043,United-States,<=50K
83.31690141,State-gov,579166.7,Bachelors,12.71875,Married-spouse-absent,Prof-specialty,Own-child,Black,Male,87499.125,717.75,18.57608696,Mexico,<=50K
28.82394366,Private,490821.5,Bachelors,3.34375,Married-civ-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,99499.005,321.75,51.59782609,Puerto-Rico,>50K
21.62676056,Self-emp-inc,1065065.3,Some-college,15.53125,Married-AF-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,78499.215,3588.75,13.25,Portugal,<=50K
56.58450704,Local-gov,1285928.3,Masters,14.59375,Divorced,Armed-Forces,Own-child,Black,Female,39499.605,1757.25,73.9673913,Laos,>50K
34.99295775,State-gov,284682.7,1st-4th,12.71875,Married-civ-spouse,Other-service,Other-relative,Black,Female,83499.165,4182.75,43.07608696,England,>50K
27.79577465,Private,873650.7,Assoc-acdm,2.40625,Married-civ-spouse,Prof-specialty,Wife,White,Male,24499.755,965.25,22.83695652,United-States,>50K
19.57042254,?,1241755.7,7th-8th,3.34375,Separated,Handlers-cleaners,Not-in-family,Black,Female,99499.005,3539.25,22.83695652,Canada,>50K
61.72535211,Private,1477342.9,5th-6th,7.09375,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,10499.895,1608.75,22.83695652,Columbia,>50K
33.96478873,Self-emp-not-inc,755857.1,Assoc-acdm,4.28125,Separated,Exec-managerial,Wife,White,Male,64499.355,4133.25,6.858695652,Haiti,>50K
32.93661972,Local-gov,1477342.9,Masters,5.21875,Widowed,Protective-serv,Own-child,White,Male,30499.695,2400.75,44.14130435,Philippines,>50K
65.83802817,?,1418446.1,7th-8th,7.09375,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,88499.115,3687.75,71.83695652,Guatemala,<=50K
73.03521127,Without-pay,814753.9,12th,15.53125,Widowed,Other-service,Unmarried,White,Male,12499.875,24.75,16.44565217,Columbia,<=50K
89.48591549,Local-gov,711684.5,12th,12.71875,Married-AF-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,99499.005,123.75,50.5326087,Mexico,<=50K
80.23239437,Federal-gov,1418446.1,Preschool,5.21875,Widowed,Protective-serv,Other-relative,Black,Male,49499.505,717.75,71.83695652,Iran,>50K
32.93661972,?,1241755.7,Some-college,14.59375,Married-spouse-absent,Other-service,Wife,White,Female,61499.385,4182.75,29.22826087,Hungary,>50K
32.93661972,Self-emp-not-inc,1079789.5,Assoc-acdm,9.90625,Married-spouse-absent,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,65499.345,123.75,44.14130435,Haiti,>50K
32.93661972,Without-pay,696960.3,Preschool,4.28125,Never-married,Transport-moving,Other-relative,Black,Male,16499.835,3588.75,6.858695652,Columbia,<=50K
73.03521127,Local-gov,358303.7,Some-college,15.53125,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,50499.495,717.75,20.70652174,?,<=50K
45.27464789,Never-worked,1182858.9,7th-8th,9.90625,Divorced,Craft-repair,Wife,Black,Female,4499.955,74.25,27.09782609,Trinadad&Tobago,<=50K
28.82394366,Private,431924.7,Some-college,6.15625,Separated,Craft-repair,Wife,Black,Female,34499.655,1757.25,71.83695652,Iran,>50K
36.02112676,Never-worked,623339.3,5th-6th,9.90625,Separated,Prof-specialty,Other-relative,Black,Male,12499.875,1757.25,91.01086957,Cuba,>50K
21.62676056,Without-pay,549718.3,HS-grad,8.03125,Divorced,Transport-moving,Not-in-family,White,Female,31499.685,1806.75,73.9673913,Columbia,<=50K
52.47183099,State-gov,78543.9,12th,15.53125,Separated,Other-service,Husband,White,Male,86499.135,123.75,80.35869565,Scotland,<=50K
67.8943662,Federal-gov,564442.5,Some-college,11.78125,Married-AF-spouse,Sales,Unmarried,Amer-Indian-Eskimo,Female,50499.495,2499.75,57.98913043,Mexico,>50K
44.24647887,Self-emp-not-inc,63819.7,Preschool,6.15625,Divorced,Machine-op-inspct,Wife,Black,Male,88499.115,1707.75,63.31521739,Thailand,>50K
46.3028169,Self-emp-inc,711684.5,9th,1.46875,Widowed,?,Own-child,Other,Male,60499.395,4133.25,14.31521739,South,<=50K
72.00704225,Federal-gov,800029.7,1st-4th,11.78125,Widowed,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Female,67499.325,1806.75,71.83695652,Guatemala,>50K
43.21830986,Local-gov,1006168.5,Bachelors,1.46875,Married-civ-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Male,38499.615,3588.75,92.07608696,Hungary,>50K
65.83802817,?,1418446.1,7th-8th,7.09375,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,88499.115,3687.75,71.83695652,Guatemala,<=50K
42.19014085,Federal-gov,608615.1,Masters,8.03125,Married-spouse-absent,Armed-Forces,Own-child,Other,Female,84499.155,4182.75,65.44565217,Vietnam,>50K
40.13380282,?,1388997.7,7th-8th,8.03125,Separated,Machine-op-inspct,Husband,Black,Female,64499.355,618.75,71.83695652,Guatemala,>50K
42.19014085,State-gov,711684.5,10th,13.65625,Separated,Tech-support,Wife,Amer-Indian-Eskimo,Male,99499.005,3885.75,11.11956522,Vietnam,<=50K
27.79577465,?,1315376.7,7th-8th,3.34375,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,4499.955,965.25,22.83695652,El-Salvador,<=50K
80.23239437,Local-gov,1227031.5,Doctorate,5.21875,Separated,Tech-support,Husband,Amer-Indian-Eskimo,Male,99499.005,1806.75,50.5326087,Guatemala,>50K
62.75352113,?,93268.1,7th-8th,7.09375,Never-married,Transport-moving,Wife,Amer-Indian-Eskimo,Female,95499.045,1113.75,71.83695652,Guatemala,<=50K
55.55633803,Self-emp-inc,1227031.5,1st-4th,12.71875,Separated,Other-service,Own-child,Other,Female,23499.765,2598.75,21.77173913,Italy,>50K
28.82394366,Private,1359549.3,10th,9.90625,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,72499.275,1064.25,16.44565217,Guatemala,<=50K
31.9084507,Self-emp-not-inc,107992.3,5th-6th,8.03125,Married-spouse-absent,Exec-managerial,Wife,Black,Female,44499.555,618.75,50.5326087,Canada,<=50K
26.76760563,Private,608615.1,10th,9.90625,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Male,68499.315,1757.25,5.793478261,Mexico,>50K
72.00704225,Self-emp-not-inc,873650.7,Doctorate,8.03125,Divorced,Transport-moving,Not-in-family,Black,Male,87499.125,618.75,15.38043478,Cambodia,<=50K
61.72535211,Private,122716.5,Some-college,9.90625,Married-AF-spouse,Machine-op-inspct,Other-relative,Other,Male,12499.875,371.25,11.11956522,Hungary,>50K
75.0915493,Local-gov,858926.5,Masters,4.28125,Divorced,Sales,Unmarried,Other,Male,88499.115,173.25,19.64130435,Peru,>50K
61.72535211,Self-emp-not-inc,1418446.1,5th-6th,8.03125,Separated,Exec-managerial,Wife,Black,Female,31499.685,618.75,63.31521739,Greece,>50K
87.42957746,Federal-gov,431924.7,HS-grad,14.59375,Never-married,Tech-support,Own-child,Other,Female,61499.385,1311.75,97.40217391,Columbia,<=50K
61.72535211,Private,1477342.9,Some-college,12.71875,Married-spouse-absent,Protective-serv,Unmarried,Other,Male,45499.545,3440.25,65.44565217,Greece,>50K
39.1056338,Private,34371.3,HS-grad,15.53125,Married-civ-spouse,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Male,45499.545,2252.25,22.83695652,Italy,<=50K
36.02112676,Federal-gov,1477342.9,Assoc-voc,7.09375,Married-spouse-absent,Prof-specialty,Wife,Black,Male,55499.445,1608.75,51.59782609,Laos,>50K
28.82394366,Private,63819.7,Preschool,6.15625,Separated,Craft-repair,Wife,Black,Female,34499.655,1757.25,71.83695652,Iran,>50K
56.58450704,Self-emp-inc,431924.7,7th-8th,11.78125,Divorced,?,Own-child,Asian-Pac-Islander,Female,88499.115,4083.75,87.81521739,Iran,>50K
81.26056338,Never-worked,608615.1,Bachelors,8.03125,Widowed,Sales,Unmarried,Amer-Indian-Eskimo,Male,31499.685,1757.25,63.31521739,Thailand,>50K
43.21830986,Federal-gov,431924.7,Doctorate,8.03125,Married-civ-spouse,Protective-serv,Own-child,White,Male,9499.905,4232.25,65.44565217,Nicaragua,>50K
75.0915493,State-gov,1285928.3,12th,4.28125,Divorced,Protective-serv,Own-child,Black,Female,84499.155,173.25,63.31521739,Italy,>50K
45.27464789,Federal-gov,1388997.7,Bachelors,13.65625,Married-civ-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Male,17499.825,1707.75,65.44565217,Trinadad&Tobago,<=50K
75.0915493,Local-gov,667511.9,Assoc-acdm,9.90625,Married-AF-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2499.975,717.75,15.38043478,France,>50K
28.82394366,State-gov,711684.5,12th,12.71875,Married-AF-spouse,Craft-repair,Husband,White,Female,99499.005,420.75,77.16304348,Laos,<=50K
43.21830986,State-gov,431924.7,5th-6th,11.78125,Separated,Protective-serv,Own-child,Other,Female,9499.905,2697.75,65.44565217,Thailand,>50K
28.82394366,Federal-gov,358303.7,7th-8th,12.71875,Widowed,Handlers-cleaners,Own-child,Other,Female,61499.385,1212.75,52.66304348,Vietnam,>50K
34.99295775,Federal-gov,225785.9,5th-6th,13.65625,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,39499.605,222.75,29.22826087,France,>50K
27.79577465,?,682236.1,1st-4th,12.71875,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4499.955,2747.25,49.4673913,Iran,>50K
32.93661972,State-gov,608615.1,Doctorate,10.84375,Married-spouse-absent,Farming-fishing,Wife,Amer-Indian-Eskimo,Male,88499.115,4232.25,65.44565217,Peru,>50K
73.03521127,Federal-gov,431924.7,Bachelors,2.40625,Divorced,Protective-serv,Unmarried,Other,Male,17499.825,1608.75,65.44565217,United-States,>50K
55.55633803,Never-worked,1020892.7,10th,9.90625,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,39499.605,1262.25,5.793478261,?,>50K
43.21830986,Federal-gov,770581.3,5th-6th,7.09375,Married-civ-spouse,Priv-house-serv,Other-relative,Other,Male,25499.745,371.25,16.44565217,Italy,>50K
80.23239437,Local-gov,1227031.5,Doctorate,5.21875,Separated,Tech-support,Husband,Amer-Indian-Eskimo,Male,99499.005,1806.75,50.5326087,Guatemala,>50K
60.6971831,Self-emp-not-inc,63819.7,Preschool,7.09375,Married-civ-spouse,Transport-moving,Not-in-family,Black,Male,69499.305,2747.25,97.40217391,Italy,<=50K
83.31690141,State-gov,579166.7,Bachelors,12.71875,Married-spouse-absent,Prof-specialty,Own-child,Black,Male,87499.125,717.75,18.57608696,Mexico,<=50K
65.83802817,Private,564442.5,Bachelors,2.40625,Married-civ-spouse,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Male,51499.485,1212.75,51.59782609,Guatemala,>50K
75.0915493,Never-worked,1403721.9,7th-8th,13.65625,Never-married,Farming-fishing,Not-in-family,Other,Female,12499.875,1806.75,29.22826087,Peru,<=50K
87.42957746,Never-worked,682236.1,7th-8th,9.90625,Separated,Machine-op-inspct,Other-relative,Black,Female,30499.695,1757.25,77.16304348,Taiwan,<=50K
39.1056338,Local-gov,608615.1,12th,10.84375,Divorced,Tech-support,Husband,Amer-Indian-Eskimo,Male,69499.305,4133.25,15.38043478,South,>50K
61.72535211,Private,152164.9,Assoc-acdm,7.09375,Married-spouse-absent,Machine-op-inspct,Wife,White,Male,17499.825,2351.25,77.16304348,Ecuador,<=50K
23.68309859,Self-emp-inc,1065065.3,Some-college,15.53125,Married-AF-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,78499.215,3588.75,13.25,Portugal,<=50K
89.48591549,Local-gov,711684.5,12th,12.71875,Married-AF-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,99499.005,123.75,50.5326087,Mexico,<=50K
44.24647887,Private,1241755.7,Prof-school,13.65625,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,78499.215,1707.75,65.44565217,Trinadad&Tobago,>50K
28.82394366,Without-pay,1182858.9,Some-college,8.03125,Married-spouse-absent,Farming-fishing,Wife,White,Female,16499.835,1658.25,10.05434783,Hong,<=50K
44.24647887,Federal-gov,1359549.3,Assoc-voc,1.46875,Married-civ-spouse,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,86499.135,1064.25,65.44565217,Scotland,<=50K
25.73943662,Without-pay,490821.5,12th,3.34375,Never-married,Tech-support,Wife,Other,Female,84499.155,2796.75,26.0326087,Mexico,<=50K
73.03521127,Federal-gov,431924.7,Bachelors,2.40625,Divorced,Protective-serv,Unmarried,Other,Male,17499.825,1608.75,65.44565217,United-States,>50K
27.79577465,Private,1065065.3,Assoc-voc,11.78125,Never-married,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Male,84499.155,965.25,20.70652174,Peru,>50K
28.82394366,Without-pay,1182858.9,Some-college,8.03125,Married-spouse-absent,Farming-fishing,Wife,White,Female,16499.835,1658.25,10.05434783,Hong,<=50K
19.57042254,?,1241755.7,7th-8th,3.34375,Separated,Handlers-cleaners,Wife,Black,Female,99499.005,1361.25,22.83695652,Canada,<=50K
76.11971831,State-gov,858926.5,10th,10.84375,Married-AF-spouse,Protective-serv,Husband,Other,Female,49499.505,2648.25,52.66304348,France,>50K
68.92253521,Self-emp-inc,1477342.9,Masters,9.90625,Married-spouse-absent,Armed-Forces,Not-in-family,White,Female,26499.735,717.75,77.16304348,Cuba,>50K
61.72535211,Private,1477342.9,5th-6th,7.09375,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,10499.895,1608.75,22.83695652,Columbia,>50K
36.02112676,Self-emp-not-inc,1388997.7,1st-4th,8.96875,Widowed,Tech-support,Other-relative,Other,Female,25499.745,3786.75,97.40217391,?,>50K
80.23239437,Local-gov,1227031.5,Doctorate,5.21875,Separated,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,99499.005,2994.75,50.5326087,Guatemala,<=50K
36.02112676,Never-worked,623339.3,5th-6th,9.90625,Separated,Prof-specialty,Other-relative,Black,Female,12499.875,1757.25,42.01086957,Cuba,>50K
21.62676056,Self-emp-inc,1138686.3,Assoc-acdm,10.84375,Married-civ-spouse,Transport-moving,Wife,White,Male,45499.545,1212.75,61.18478261,Taiwan,<=50K
81.26056338,Self-emp-not-inc,917823.3,Doctorate,15.53125,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,4499.955,717.75,84.61956522,Dominican-Republic,<=50K
70.97887324,Private,387752.1,1st-4th,8.96875,Married-civ-spouse,Other-service,Husband,White,Female,47499.525,1806.75,2.597826087,United-States,>50K
81.26056338,Federal-gov,107992.3,7th-8th,2.40625,Separated,Priv-house-serv,Unmarried,White,Male,19499.805,24.75,22.83695652,Hong,<=50K
43.21830986,Federal-gov,858926.5,Bachelors,6.15625,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Male,94499.055,2747.25,63.31521739,Trinadad&Tobago,>50K
45.27464789,Without-pay,1168134.7,11th,8.03125,Married-spouse-absent,?,Other-relative,Black,Female,499.995,2598.75,73.9673913,Portugal,<=50K
69.95070423,Federal-gov,387752.1,5th-6th,3.34375,Married-civ-spouse,Farming-fishing,Unmarried,Other,Female,61499.385,420.75,62.25,United-States,>50K
28.82394366,Without-pay,1065065.3,1st-4th,13.65625,Married-spouse-absent,Transport-moving,Wife,Black,Female,88499.115,3687.75,51.59782609,Guatemala,<=50K
67.8943662,Self-emp-not-inc,1418446.1,Preschool,5.21875,Widowed,Tech-support,Own-child,Black,Male,50499.495,4034.25,65.44565217,Scotland,>50K
36.02112676,?,608615.1,7th-8th,9.90625,Separated,Machine-op-inspct,Other-relative,Black,Female,16499.835,173.25,49.4673913,Peru,>50K
45.27464789,Federal-gov,1388997.7,Bachelors,13.65625,Married-civ-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Male,17499.825,1707.75,65.44565217,Trinadad&Tobago,<=50K
67.8943662,Without-pay,814753.9,12th,8.96875,Never-married,Tech-support,Wife,White,Male,4499.955,1361.25,43.07608696,Columbia,<=50K
39.1056338,State-gov,1285928.3,Preschool,5.21875,Married-spouse-absent,Craft-repair,Wife,Black,Male,89499.105,717.75,48.40217391,United-States,<=50K
67.8943662,?,608615.1,Prof-school,7.09375,Separated,Craft-repair,Other-relative,Black,Female,91499.085,173.25,22.83695652,Guatemala,>50K
48.35915493,Never-worked,1138686.3,Assoc-acdm,13.65625,Divorced,Craft-repair,Other-relative,Black,Female,78499.215,4182.75,16.44565217,Taiwan,>50K
55.55633803,Never-worked,1020892.7,10th,9.90625,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,39499.605,1262.25,5.793478261,?,>50K
45.27464789,Federal-gov,1035616.9,Bachelors,13.65625,Married-civ-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Male,17499.825,1707.75,65.44565217,Trinadad&Tobago,<=50K
28.82394366,State-gov,652787.7,Some-college,2.40625,Married-spouse-absent,Farming-fishing,Not-in-family,Black,Female,24499.755,618.75,16.44565217,Hong,<=50K
34.99295775,Federal-gov,225785.9,5th-6th,13.65625,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,39499.605,222.75,29.22826087,France,>50K
59.66901408,Never-worked,1359549.3,Assoc-voc,5.21875,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,4499.955,3588.75,71.83695652,United-States,<=50K
43.21830986,Federal-gov,431924.7,Bachelors,2.40625,Divorced,Protective-serv,Own-child,Other,Male,17499.825,1608.75,65.44565217,United-States,>50K
39.1056338,Without-pay,1359549.3,5th-6th,5.21875,Separated,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,99499.005,4133.25,71.83695652,Laos,>50K
59.66901408,Federal-gov,1359549.3,5th-6th,3.34375,Married-civ-spouse,Farming-fishing,Unmarried,Other,Female,61499.385,420.75,62.25,United-States,>50K
72.00704225,Federal-gov,800029.7,1st-4th,11.78125,Widowed,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Female,18499.815,1806.75,71.83695652,Guatemala,>50K
