Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,label
0.5,1209.07971548,0.7058823529411765,11.284583335,88.125,215.85616689999998,0.001,0.015,1.8088187095000001,0.08333333333333333,Mar,1,1,1,3,New_Visitor,False,False
10.5,13.28659028,0.7058823529411765,1230.019583515,3.525,3669.5548372999997,0.001,0.013000000000000001,255.04343803950002,0.08333333333333333,Mar,2,2,3,16,Returning_Visitor,True,False
3.5,2590.8851046,0.7058823529411765,1410.5729168750001,525.2249999999999,20506.335855499998,0.189,0.033,283.9845373915,0.08333333333333333,Dec,7,12,8,9,New_Visitor,False,True
0.5,1634.2506044400002,0.7058823529411765,11.284583335,574.575,1079.2808344999999,0.003,0.023,164.6025025645,0.75,May,2,2,2,13,Returning_Visitor,True,True
0.5,2272.00693788,0.7058823529411765,11.284583335,193.875,19642.911187899997,0.007,0.031,1.8088187095000001,0.08333333333333333,Sep,6,1,7,14,Returning_Visitor,True,False
10.5,332.164757,21.88235294117647,1004.327916815,356.025,13167.226180899997,0.163,0.019000000000000003,63.3086548325,0.08333333333333333,June,6,6,4,12,New_Visitor,True,True
20.5,1899.98241004,0.7058823529411765,440.098750065,165.675,21369.760523099998,0.163,0.033,1.8088187095000001,0.25,May,1,7,9,15,Returning_Visitor,True,True
24.5,863.6283682000001,14.823529411764707,2245.632083665,88.125,13167.226180899997,0.077,0.043,236.95525094450002,0.75,Sep,5,1,9,19,Other,True,True
26.5,2218.86057676,4.9411764705882355,282.11458337500005,88.125,39069.96620889999,0.179,0.125,323.7785490005,0.5833333333333333,Jul,4,7,7,10,Other,True,True
0.5,2245.43375732,0.7058823529411765,236.97625003500002,3.525,7123.253507699999,0.007,0.107,1.8088187095000001,0.08333333333333333,Nov,2,2,1,6,Returning_Visitor,True,True
4.5,1209.07971548,0.7058823529411765,1207.450416845,59.925,17484.3495189,0.019000000000000003,0.179,128.4261283745,0.08333333333333333,May,1,4,4,1,Returning_Visitor,False,False
17.5,385.31111812,4.9411764705882355,1703.972083585,588.675,1079.2808344999999,0.013000000000000001,0.051000000000000004,12.6617309665,0.9166666666666666,Jul,3,2,9,13,Returning_Visitor,False,True
3.5,39.85977084,2.1176470588235294,11.284583335,3.525,17484.3495189,0.001,0.123,1.8088187095000001,0.5833333333333333,Nov,3,2,1,2,Returning_Visitor,True,False
4.5,39.85977084,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Mar,2,4,4,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.199,0.039,12.6617309665,0.25,May,3,2,4,11,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.019000000000000003,0.009000000000000001,1.8088187095000001,0.08333333333333333,Sep,2,2,1,10,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,2177.924583655,52.875,12735.5138471,0.005,0.023,1.8088187095000001,0.08333333333333333,Nov,2,2,1,11,Returning_Visitor,False,False
0.5,199.2988542,0.7058823529411765,1026.8970834850002,17.625,647.5685007,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Nov,2,2,1,10,Returning_Visitor,False,False
0.5,199.2988542,6.352941176470589,11.284583335,595.7249999999999,11008.664511899999,0.099,0.033,1.8088187095000001,0.08333333333333333,Mar,3,2,1,1,Returning_Visitor,True,True
3.5,199.2988542,0.7058823529411765,11.284583335,482.92499999999995,215.85616689999998,0.001,0.005,1.8088187095000001,0.08333333333333333,Mar,3,2,6,2,New_Visitor,False,False
20.5,172.72567364000002,0.7058823529411765,11.284583335,3.525,2374.4178359,0.139,0.039,16.2793683855,0.08333333333333333,May,2,2,7,1,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,2042.5095836350001,285.525,15757.500183699998,0.189,0.028999999999999998,197.1612393355,0.08333333333333333,Nov,2,3,1,5,New_Visitor,False,True
0.5,863.6283682000001,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Nov,2,2,4,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,243.225,215.85616689999998,0.199,0.019000000000000003,1.8088187095000001,0.08333333333333333,Nov,3,1,4,13,Returning_Visitor,True,False
8.5,1235.65289604,2.1176470588235294,11.284583335,609.825,32594.281201899998,0.001,0.087,1.8088187095000001,0.08333333333333333,Jul,2,5,6,4,Other,False,False
0.5,2511.16556292,0.7058823529411765,11.284583335,38.775,16189.212517499998,0.013000000000000001,0.129,1.8088187095000001,0.08333333333333333,May,2,2,1,3,Returning_Visitor,True,False
3.5,1235.65289604,0.7058823529411765,11.284583335,45.825,11872.089179499999,0.081,0.193,1.8088187095000001,0.08333333333333333,Dec,1,1,3,2,Other,False,True
0.5,13.28659028,0.7058823529411765,169.268750025,24.674999999999997,18779.486520299997,0.007,0.031,1.8088187095000001,0.08333333333333333,Mar,3,2,6,10,Returning_Visitor,False,False
0.5,39.85977084,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.015,1.8088187095000001,0.08333333333333333,May,2,2,1,1,Returning_Visitor,False,False
3.5,465.0306598,0.7058823529411765,11.284583335,10.575,8418.390509099998,0.001,0.067,1.8088187095000001,0.9166666666666666,Nov,1,8,1,14,Returning_Visitor,False,False
5.5,93.00613196,0.7058823529411765,2042.5095836350001,574.575,1079.2808344999999,0.001,0.155,1.8088187095000001,0.08333333333333333,Nov,2,2,2,1,Returning_Visitor,False,True
2.5,13.28659028,0.7058823529411765,11.284583335,45.825,215.85616689999998,0.199,0.199,1.8088187095000001,0.08333333333333333,Nov,1,2,1,4,Returning_Visitor,False,False
6.5,93.00613196,0.7058823529411765,11.284583335,659.175,647.5685007,0.153,0.017,113.9555786985,0.08333333333333333,Mar,3,2,1,6,Returning_Visitor,False,False
3.5,199.2988542,0.7058823529411765,11.284583335,482.92499999999995,215.85616689999998,0.001,0.005,1.8088187095000001,0.08333333333333333,Mar,3,2,6,2,New_Visitor,False,False
20.5,1899.98241004,0.7058823529411765,440.098750065,165.675,21369.760523099998,0.163,0.033,1.8088187095000001,0.25,May,1,7,9,15,Returning_Visitor,True,True
4.5,13.28659028,0.7058823529411765,11.284583335,299.625,215.85616689999998,0.001,0.199,1.8088187095000001,0.08333333333333333,May,2,2,3,2,Returning_Visitor,False,True
12.5,2617.45828516,13.411764705882355,236.97625003500002,45.825,1510.9931683,0.019000000000000003,0.003,273.13162513450004,0.41666666666666663,Sep,7,4,9,7,New_Visitor,False,True
2.5,13.28659028,0.7058823529411765,11.284583335,158.625,1079.2808344999999,0.001,0.061,1.8088187095000001,0.08333333333333333,Nov,2,2,4,2,Returning_Visitor,False,False
21.5,252.44521532000002,23.294117647058826,304.683750045,172.725,26118.596194899997,0.187,0.197,128.4261283745,0.5833333333333333,Oct,8,12,3,17,New_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.011,1.8088187095000001,0.08333333333333333,Dec,2,2,1,2,Returning_Visitor,False,False
9.5,1820.26286836,0.7058823529411765,101.56125001500001,109.275,1079.2808344999999,0.115,0.179,5.4264561285,0.08333333333333333,May,2,2,9,2,Returning_Visitor,True,False
26.5,2085.99467396,13.411764705882355,756.067083445,45.825,14030.650848499998,0.020999999999999998,0.199,52.455742575500004,0.08333333333333333,Nov,6,2,7,5,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,363.075,647.5685007,0.005,0.023,1.8088187095000001,0.08333333333333333,Nov,2,2,1,1,Returning_Visitor,False,True
16.5,13.28659028,12.0,981.758750145,81.07499999999999,23096.6098583,0.129,0.011,265.89635029650003,0.5833333333333333,Aug,8,11,5,5,New_Visitor,False,False
7.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.101,0.009000000000000001,1.8088187095000001,0.08333333333333333,Mar,2,1,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,518.175,215.85616689999998,0.001,0.020999999999999998,5.4264561285,0.08333333333333333,Nov,2,2,4,11,Returning_Visitor,False,True
4.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.017,1.8088187095000001,0.08333333333333333,Feb,3,2,1,3,Returning_Visitor,False,False
2.5,13.28659028,0.7058823529411765,1523.4187502250002,546.375,215.85616689999998,0.001,0.14300000000000002,1.8088187095000001,0.08333333333333333,June,3,3,3,3,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,215.85616689999998,0.003,0.020999999999999998,1.8088187095000001,0.08333333333333333,Nov,2,2,3,1,Returning_Visitor,False,False
0.5,66.43295140000001,2.1176470588235294,11.284583335,123.375,647.5685007,0.001,0.011,1.8088187095000001,0.08333333333333333,May,3,2,4,3,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,694.425,215.85616689999998,0.001,0.011,1.8088187095000001,0.08333333333333333,Oct,2,2,1,2,Returning_Visitor,False,False
0.5,225.87203476000002,0.7058823529411765,11.284583335,3.525,4964.6918387,0.011,0.031,1.8088187095000001,0.08333333333333333,Mar,6,2,6,1,Other,True,False
3.5,13.28659028,2.1176470588235294,1613.695416905,320.775,19211.198854099996,0.001,0.133,103.1026664415,0.08333333333333333,Mar,2,2,7,15,Returning_Visitor,False,False
0.5,199.2988542,6.352941176470589,11.284583335,595.7249999999999,11008.664511899999,0.099,0.033,1.8088187095000001,0.08333333333333333,Mar,3,2,1,1,Returning_Visitor,True,True
6.5,93.00613196,0.7058823529411765,11.284583335,659.175,647.5685007,0.153,0.017,113.9555786985,0.08333333333333333,Mar,3,2,1,6,Returning_Visitor,False,False
5.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,1510.9931683,0.023,0.011,1.8088187095000001,0.08333333333333333,Nov,2,2,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,24391.746859699997,0.001,0.181,1.8088187095000001,0.08333333333333333,Dec,2,2,8,2,Returning_Visitor,False,False
5.5,571.3233820400001,14.823529411764707,1184.881250175,193.875,35616.2675385,0.001,0.009000000000000001,255.04343803950002,0.08333333333333333,Jul,6,2,3,5,New_Visitor,False,False
0.5,544.75020148,10.588235294117649,11.284583335,10.575,41660.240211699995,0.001,0.037000000000000005,1.8088187095000001,0.25,May,3,2,1,4,Returning_Visitor,False,False
0.5,863.6283682000001,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Nov,2,2,4,2,Returning_Visitor,False,False
3.5,916.77472932,13.411764705882355,2042.5095836350001,215.02499999999998,1079.2808344999999,0.001,0.020999999999999998,345.4843735145,0.08333333333333333,Aug,3,2,1,5,New_Visitor,False,True
1.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,3,2,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.199,0.019000000000000003,1.8088187095000001,0.08333333333333333,Nov,3,1,6,13,Returning_Visitor,True,False
20.5,2564.31192404,0.7058823529411765,2223.062916995,229.125,21369.760523099998,0.163,0.033,1.8088187095000001,0.25,May,6,7,9,15,Returning_Visitor,False,True
6.5,1873.40922948,3.5294117647058822,710.9287501050001,10.575,1942.7055020999996,0.059,0.001,352.71964835250003,0.9166666666666666,Dec,1,3,1,17,Returning_Visitor,True,True
0.5,119.57931252,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Nov,2,2,1,9,Returning_Visitor,False,False
2.5,13.28659028,0.7058823529411765,11.284583335,45.825,215.85616689999998,0.199,0.199,1.8088187095000001,0.08333333333333333,Nov,1,2,1,4,Returning_Visitor,False,False
8.5,13.28659028,0.7058823529411765,959.1895834750001,229.125,38638.253875099996,0.023,0.067,1.8088187095000001,0.9166666666666666,May,4,1,8,10,Returning_Visitor,False,False
0.5,13.28659028,3.5294117647058822,11.284583335,17.625,215.85616689999998,0.009000000000000001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Nov,1,2,3,13,Returning_Visitor,False,False
3.5,1554.5310627600002,2.1176470588235294,11.284583335,3.525,30867.431866699997,0.001,0.059,1.8088187095000001,0.08333333333333333,Nov,3,2,2,2,Returning_Visitor,True,False
10.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.199,0.013000000000000001,1.8088187095000001,0.08333333333333333,Dec,4,1,2,4,Returning_Visitor,True,False
4.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.001,0.179,1.8088187095000001,0.08333333333333333,May,2,6,3,2,Returning_Visitor,False,False
5.5,1262.2260766,17.647058823529413,11.284583335,489.975,13167.226180899997,0.115,0.193,81.3968419275,0.75,Mar,1,2,8,4,Returning_Visitor,True,False
6.5,93.00613196,0.7058823529411765,11.284583335,659.175,647.5685007,0.14300000000000002,0.017,113.9555786985,0.08333333333333333,Mar,3,2,1,6,Returning_Visitor,False,True
5.5,1740.54332668,0.7058823529411765,1884.5254169450002,602.775,647.5685007,0.127,0.007,27.1322806425,0.75,Oct,1,7,4,17,New_Visitor,False,True
8.5,66.43295140000001,21.88235294117647,11.284583335,348.975,27413.733196299996,0.019000000000000003,0.007,66.9262922515,0.08333333333333333,Mar,7,11,6,3,Other,True,True
14.5,332.164757,4.9411764705882355,101.56125001500001,74.025,25255.171527299997,0.131,0.095,211.63178901150002,0.41666666666666663,Feb,4,4,1,14,Returning_Visitor,True,True
1.5,93.00613196,0.7058823529411765,11.284583335,630.9749999999999,215.85616689999998,0.001,0.011,1.8088187095000001,0.08333333333333333,Dec,2,2,1,19,New_Visitor,False,False
19.5,1899.98241004,23.294117647058826,11.284583335,24.674999999999997,215.85616689999998,0.001,0.07100000000000001,1.8088187095000001,0.08333333333333333,Aug,3,12,9,3,Returning_Visitor,False,False
24.5,757.33564596,0.7058823529411765,620.652083425,398.325,17916.061852699997,0.14100000000000001,0.013000000000000001,1.8088187095000001,0.08333333333333333,June,2,13,8,2,New_Visitor,False,False
20.5,1899.98241004,0.7058823529411765,417.52958339500003,165.675,21369.760523099998,0.163,0.033,1.8088187095000001,0.25,May,1,7,9,15,Returning_Visitor,True,True
0.5,2059.4214934,0.7058823529411765,11.284583335,10.575,647.5685007,0.007,0.013000000000000001,1.8088187095000001,0.08333333333333333,May,2,1,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,59.925,647.5685007,0.091,0.127,291.2198122295,0.08333333333333333,May,1,3,6,2,Returning_Visitor,True,False
8.5,93.00613196,0.7058823529411765,11.284583335,17.625,33025.99353569999,0.149,0.028999999999999998,1.8088187095000001,0.08333333333333333,Oct,1,2,9,1,Returning_Visitor,False,False
13.5,172.72567364000002,0.7058823529411765,1681.402916915,3.525,41228.52787789999,0.001,0.177,1.8088187095000001,0.08333333333333333,Mar,3,5,5,13,Returning_Visitor,False,True
1.5,1368.51879884,0.7058823529411765,33.853750005,595.7249999999999,215.85616689999998,0.001,0.093,1.8088187095000001,0.9166666666666666,Dec,2,7,1,10,Returning_Visitor,True,True
0.5,1341.94561828,21.88235294117647,1771.6795835950002,3.525,7123.253507699999,0.14100000000000001,0.133,121.19085353650001,0.41666666666666663,Mar,6,13,7,15,New_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Nov,2,2,1,2,Returning_Visitor,False,False
3.5,199.2988542,0.7058823529411765,552.944583415,482.92499999999995,215.85616689999998,0.001,0.005,1.8088187095000001,0.08333333333333333,Mar,3,2,3,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,32162.568868099996,0.001,0.157,1.8088187095000001,0.08333333333333333,Nov,2,4,3,2,Returning_Visitor,False,False
3.5,2590.8851046,0.7058823529411765,1410.5729168750001,525.2249999999999,20506.335855499998,0.189,0.033,283.9845373915,0.08333333333333333,Dec,7,12,8,9,New_Visitor,False,True
0.5,13.28659028,3.5294117647058822,11.284583335,17.625,215.85616689999998,0.009000000000000001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Nov,1,2,3,13,Returning_Visitor,False,False
2.5,13.28659028,0.7058823529411765,1523.4187502250002,546.375,215.85616689999998,0.001,0.14300000000000002,1.8088187095000001,0.08333333333333333,June,3,3,3,3,New_Visitor,False,False
21.5,13.28659028,14.823529411764707,11.284583335,701.4749999999999,34752.8428709,0.169,0.011,323.7785490005,0.08333333333333333,Aug,1,1,1,3,Returning_Visitor,False,True
15.5,2644.03146572,0.7058823529411765,169.268750025,285.525,31730.856534299997,0.005,0.085,1.8088187095000001,0.5833333333333333,Aug,4,2,8,13,Other,True,True
10.5,2112.56785452,7.764705882352942,1275.1579168550002,574.575,32594.281201899998,0.015,0.011,45.2204677375,0.08333333333333333,Jul,2,2,7,16,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Nov,2,2,4,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.001,0.033,1.8088187095000001,0.08333333333333333,May,2,1,1,10,Returning_Visitor,False,False
0.5,358.73793756,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.005,0.013000000000000001,1.8088187095000001,0.08333333333333333,May,2,2,9,13,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.101,1.8088187095000001,0.08333333333333333,Oct,2,2,1,2,New_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.015,1.8088187095000001,0.08333333333333333,Mar,1,1,1,3,Returning_Visitor,False,False
11.5,332.164757,0.7058823529411765,1342.865416865,271.42499999999995,215.85616689999998,0.007,0.003,1.8088187095000001,0.08333333333333333,Mar,2,12,7,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.169,0.023,1.8088187095000001,0.75,May,2,2,2,13,Returning_Visitor,False,False
17.5,13.28659028,2.1176470588235294,11.284583335,3.525,215.85616689999998,0.001,0.003,142.89667805050001,0.08333333333333333,Jul,2,4,9,5,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,59.925,647.5685007,0.091,0.127,291.2198122295,0.08333333333333333,May,1,3,6,2,Returning_Visitor,True,False
9.5,2617.45828516,2.1176470588235294,643.221250095,356.025,23096.6098583,0.093,0.003,349.10201093349997,0.75,Aug,6,10,1,2,New_Visitor,False,True
7.5,39.85977084,0.7058823529411765,11.284583335,17.625,647.5685007,0.089,0.015,1.8088187095000001,0.08333333333333333,May,2,2,1,1,Returning_Visitor,False,False
19.5,13.28659028,23.294117647058826,11.284583335,482.92499999999995,20938.048189299996,0.159,0.039,1.8088187095000001,0.41666666666666663,Mar,2,5,2,3,Returning_Visitor,False,False
3.5,1926.5555906,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.139,0.005,1.8088187095000001,0.08333333333333333,Nov,1,1,2,2,Other,False,False
0.5,1102.78699324,0.7058823529411765,33.853750005,271.42499999999995,4101.267171099999,0.013000000000000001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Dec,3,8,6,19,New_Visitor,False,False
17.5,13.28659028,2.1176470588235294,11.284583335,3.525,215.85616689999998,0.001,0.003,142.89667805050001,0.08333333333333333,Jul,2,4,9,5,Returning_Visitor,False,False
12.5,2617.45828516,13.411764705882355,236.97625003500002,45.825,1510.9931683,0.019000000000000003,0.003,273.13162513450004,0.41666666666666663,Sep,7,4,9,7,New_Visitor,False,True
18.5,252.44521532000002,9.176470588235293,11.284583335,405.375,647.5685007,0.193,0.065,128.4261283745,0.41666666666666663,Mar,3,2,3,6,Returning_Visitor,False,False
18.5,199.2988542,0.7058823529411765,101.56125001500001,38.775,41228.52787789999,0.003,0.171,349.10201093349997,0.41666666666666663,Oct,2,2,3,4,Returning_Visitor,False,True
24.5,2378.29966012,10.588235294117649,846.343750125,3.525,215.85616689999998,0.167,0.007,265.89635029650003,0.08333333333333333,May,4,2,6,6,New_Visitor,True,False
2.5,1262.2260766,0.7058823529411765,11.284583335,123.375,647.5685007,0.001,0.033,1.8088187095000001,0.08333333333333333,Oct,2,2,1,3,Returning_Visitor,True,False
2.5,13.28659028,0.7058823529411765,11.284583335,45.825,215.85616689999998,0.199,0.199,1.8088187095000001,0.08333333333333333,Nov,1,2,1,4,Returning_Visitor,False,False
18.5,2139.14103508,6.352941176470589,936.6204168050001,207.975,23096.6098583,0.035,0.199,305.6903619055,0.41666666666666663,June,1,3,6,5,Returning_Visitor,False,False
17.5,146.15249308,0.7058823529411765,1388.003750205,3.525,11008.664511899999,0.051000000000000004,0.193,5.4264561285,0.08333333333333333,Oct,2,4,2,2,Other,False,False
21.5,544.75020148,2.1176470588235294,1703.972083585,405.375,215.85616689999998,0.085,0.167,305.6903619055,0.08333333333333333,Nov,3,2,8,5,Returning_Visitor,True,False
18.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.005,0.025,1.8088187095000001,0.08333333333333333,Mar,2,2,6,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,59.925,215.85616689999998,0.001,0.009000000000000001,1.8088187095000001,0.08333333333333333,Mar,4,1,1,1,Returning_Visitor,False,False
14.5,146.15249308,20.47058823529412,282.11458337500005,370.125,3669.5548372999997,0.059,0.047,262.27871287749997,0.08333333333333333,Oct,4,8,6,6,Returning_Visitor,True,False
20.5,1262.2260766,12.0,1703.972083585,602.775,7123.253507699999,0.115,0.193,160.9848651455,0.41666666666666663,Mar,1,2,4,4,Returning_Visitor,True,False
7.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.009000000000000001,0.001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,3,Returning_Visitor,False,False
0.5,39.85977084,0.7058823529411765,11.284583335,165.675,647.5685007,0.001,0.015,1.8088187095000001,0.08333333333333333,Oct,2,2,4,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.077,0.027000000000000003,244.1905257825,0.08333333333333333,May,4,10,3,8,Returning_Visitor,False,False
5.5,571.3233820400001,14.823529411764707,1184.881250175,193.875,35616.2675385,0.001,0.009000000000000001,255.04343803950002,0.08333333333333333,Jul,6,2,3,5,New_Visitor,False,False
2.5,1262.2260766,0.7058823529411765,11.284583335,123.375,647.5685007,0.001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Oct,2,2,1,3,Returning_Visitor,False,False
0.5,13.28659028,12.0,1500.8495835550002,17.625,215.85616689999998,0.199,0.067,5.4264561285,0.5833333333333333,May,7,2,9,6,Returning_Visitor,False,False
0.5,2059.4214934,0.7058823529411765,11.284583335,10.575,647.5685007,0.007,0.013000000000000001,1.8088187095000001,0.08333333333333333,May,2,1,1,3,Returning_Visitor,False,False
18.5,597.8965625999999,2.1176470588235294,2155.3554169850004,200.925,16189.212517499998,0.129,0.165,316.5432741625,0.9166666666666666,Mar,8,10,9,10,New_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.131,0.07100000000000001,1.8088187095000001,0.75,May,2,2,3,16,Returning_Visitor,True,False
0.5,66.43295140000001,2.1176470588235294,11.284583335,123.375,647.5685007,0.001,0.011,1.8088187095000001,0.08333333333333333,May,3,2,4,3,Returning_Visitor,False,False
9.5,13.28659028,0.7058823529411765,101.56125001500001,109.275,1079.2808344999999,0.115,0.179,5.4264561285,0.08333333333333333,May,2,2,9,2,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.005,0.013000000000000001,1.8088187095000001,0.08333333333333333,May,2,2,1,13,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,405.375,27413.733196299996,0.149,0.187,1.8088187095000001,0.41666666666666663,Mar,1,1,1,4,Returning_Visitor,False,False
0.5,2059.4214934,0.7058823529411765,11.284583335,10.575,647.5685007,0.007,0.013000000000000001,85.0144793465,0.08333333333333333,May,6,11,1,3,Returning_Visitor,False,False
1.5,39.85977084,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.003,0.013000000000000001,1.8088187095000001,0.08333333333333333,Nov,1,1,3,1,Returning_Visitor,True,False
3.5,1129.3601738000002,16.235294117647058,2155.3554169850004,158.625,42955.3772131,0.001,0.087,74.16156708950001,0.41666666666666663,Dec,8,1,9,12,New_Visitor,False,True
0.5,199.2988542,2.1176470588235294,11.284583335,38.775,20074.6235217,0.089,0.015,5.4264561285,0.08333333333333333,Mar,1,2,7,6,Returning_Visitor,True,False
5.5,13.28659028,0.7058823529411765,11.284583335,17.625,26118.596194899997,0.079,0.035,273.13162513450004,0.08333333333333333,Mar,2,2,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,52.875,647.5685007,0.005,0.023,164.6025025645,0.08333333333333333,Nov,2,2,2,1,Returning_Visitor,False,False
17.5,13.28659028,2.1176470588235294,11.284583335,3.525,215.85616689999998,0.001,0.003,142.89667805050001,0.08333333333333333,Jul,2,4,9,5,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,680.325,215.85616689999998,0.019000000000000003,0.027000000000000003,1.8088187095000001,0.08333333333333333,Oct,3,2,1,2,Returning_Visitor,True,False
0.5,39.85977084,0.7058823529411765,11.284583335,17.625,647.5685007,0.039,0.015,1.8088187095000001,0.08333333333333333,May,2,1,1,1,Returning_Visitor,False,False
15.5,13.28659028,0.7058823529411765,1139.742916835,405.375,12735.5138471,0.005,0.023,1.8088187095000001,0.08333333333333333,Nov,4,2,1,10,Returning_Visitor,False,True
14.5,93.00613196,9.176470588235293,56.422916675,299.625,4964.6918387,0.001,0.115,34.3675554805,0.08333333333333333,Dec,5,1,6,8,New_Visitor,True,True
5.5,119.57931252,12.0,1162.3120835050001,45.825,20938.048189299996,0.023,0.005,291.2198122295,0.08333333333333333,Dec,2,2,6,2,Returning_Visitor,False,False
23.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.041,1.8088187095000001,0.08333333333333333,Nov,1,2,3,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,52.875,647.5685007,0.005,0.117,1.8088187095000001,0.08333333333333333,Nov,2,4,1,1,Returning_Visitor,False,False
13.5,66.43295140000001,10.588235294117649,11.284583335,31.725,2374.4178359,0.001,0.161,309.3079993245,0.08333333333333333,Sep,2,2,1,8,Returning_Visitor,False,False
0.5,93.00613196,17.647058823529413,349.82208338500004,10.575,21801.4728569,0.009000000000000001,0.001,139.2790406315,0.08333333333333333,Nov,1,3,4,3,New_Visitor,False,False
0.5,225.87203476000002,0.7058823529411765,11.284583335,10.575,13167.226180899997,0.001,0.017,1.8088187095000001,0.08333333333333333,Jul,1,1,3,20,Returning_Visitor,False,False
5.5,93.00613196,0.7058823529411765,2042.5095836350001,574.575,1079.2808344999999,0.001,0.155,1.8088187095000001,0.08333333333333333,Nov,2,2,2,1,Returning_Visitor,False,True
1.5,2511.16556292,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.003,0.015,5.4264561285,0.08333333333333333,May,3,2,4,4,Returning_Visitor,False,False
