Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,label
70772.14,561.25185,513.9802631575001,188.3613929435,1.7000504868,0.76687802752,43728.815,518.3580340375,0.55997791586,0.9863832180200001,0.89798797836,0.903528817805,0.0063460305399999995,0.0018820102750000001,0.43603878583,0.99840855855,BARBUNYA
26274.9,648.8898899999999,297.42925764250003,201.8688266755,1.4272493188,0.74620154584,34025.735,424.4879973945,0.6936562831799999,0.92937297626,0.7977745495599999,0.794109518285,0.00519505714,0.0023471307250000004,0.60910178461,0.99528725667,DERMASON
54378.42,970.22937,369.6129261475,178.2308176445,1.7000504868,0.35334839392,46154.585,261.2357597545,0.7869202603800001,0.9893837570599999,0.90800932124,0.773593399625,0.00788066174,0.001788986185,0.6425978488899999,0.99840855855,DERMASON
45010.58,1364.6005499999999,291.8766677575,228.8836941395,1.2908487348,0.8289074725600001,55857.665,212.2600884625,0.7185266771000001,0.9863832180200001,0.8128065638799999,0.814625636945,0.0030465734600000002,0.0013238657350000001,0.9663931369300001,0.99736812459,HOROZ
248761.1,809.55963,186.37745994250002,195.1151098095,1.6864104283999999,0.7530937064000001,48580.354999999996,277.5609835185,0.7807026618999999,0.99088402658,0.93306267844,0.835141755605,0.00857124578,0.0024401548149999997,0.8212435250500001,0.99268617177,HOROZ
45010.58,984.83571,225.24558913750002,147.8390917475,1.6727703699999998,0.8909369175999999,82541.135,163.28441717049998,0.76204986646,0.99013389182,0.81781723532,0.742819221635,0.00672968834,0.002502170875,0.5979364298500001,0.99632769063,CALI
54378.42,794.95329,341.8499767225,195.1151098095,1.4954496108,0.76687802752,36451.505,224.5040062855,0.7713762641799999,0.99013389182,0.81781723532,0.7052063374249999,0.00811085642,0.001416889825,0.6035191072299999,0.99736812459,DERMASON
30958.82,1057.8674099999998,391.8232856875,198.4919682425,1.6591303115999998,0.7875545092,155314.235,277.5609835185,0.75894106722,0.99013389182,0.8027852209999999,0.811206283835,0.00695988302,0.003587451925,0.57002304295,0.99892877553,CALI
176160.34000000003,692.70891,253.0085385625,168.1002423455,1.3999692019999999,0.76687802752,223235.79499999998,212.2600884625,0.79313785886,0.9368743238599999,0.81781723532,0.859077227375,0.006499493659999999,0.000703705135,0.6370151715100001,0.99632769063,DERMASON
66088.22,678.10257,253.0085385625,201.8688266755,1.2090083844,0.60146617408,140759.615,232.66661816749996,0.6252626998999999,0.9886336223000001,0.95811603564,0.6846902187649999,0.0035836943800000003,0.0017579781550000001,0.7821647833900001,0.99632769063,DERMASON
63746.259999999995,1466.84493,225.24558913750002,171.4771007785,2.3684133484,0.78066234864,123779.225,273.47967757749996,0.82422585126,0.99013389182,0.74265716372,0.7530772809649999,0.0063460305399999995,0.0020990664850000004,0.49186555963,0.99840855855,SIRA
37984.7,1014.0483899999999,236.35076890750003,181.6076760775,1.9182914211999997,0.73241722472,41303.045,228.58531222649998,0.63769789686,0.9916341613399999,0.88295596404,0.783851458955,0.00542525182,0.0019750343650000004,0.59235375247,0.99580747365,DERMASON
37984.7,751.13427,497.3224935025,242.3911278715,1.9182914211999997,0.73241722472,63134.975,228.58531222649998,0.76204986646,0.9916341613399999,0.88295596404,0.783851458955,0.00542525182,0.0024711628450000004,0.59235375247,0.95523054921,DERMASON
40326.66,867.9849899999999,291.8766677575,178.2308176445,1.7000504868,0.80133883032,53431.895,224.5040062855,0.8117906543,0.98563308326,0.7727211923599999,0.804367577615,0.007343540819999999,0.0016339460350000001,0.5979364298500001,0.99632769063,BOMBAY
70772.14,1072.47375,386.27069580250003,198.4919682425,2.2456528228,0.73930938528,53431.895,163.28441717049998,0.74339707102,0.9826325442199999,0.8528919354,0.835141755605,0.0070366145799999995,0.002130074515,0.6425978488899999,0.99424682271,SEKER
87165.86,838.77231,625.0320608575,144.4622333145,1.6182101364,0.7737701880800001,46154.585,302.04881916449995,0.7993554573399999,0.9886336223000001,0.86792394972,0.759915987185,0.00665295678,0.001478905885,0.62026713937,0.9921659547899999,BARBUNYA
42668.619999999995,605.07087,375.1655160325,188.3613929435,2.0001317716,0.67038777968,36451.505,204.09747658049997,0.7807026618999999,0.99013389182,0.82282790676,0.828303049385,0.0063460305399999995,0.0018199942150000001,0.8212435250500001,0.99320638875,SEKER
94191.73999999999,1072.47375,386.27069580250003,380.84232362449995,2.2456528228,0.73930938528,53431.895,310.2114310465,0.74339707102,0.9886336223000001,0.8528919354,0.763335340295,0.0064227621,0.002130074515,0.5811883977100001,0.99424682271,SEKER
28616.86,853.37865,375.1655160325,208.6225435415,1.33176891,0.8357996331199999,82541.135,330.6179607515,0.7216354763399999,0.98563308326,0.85790260684,0.8077869307250001,0.00788066174,0.001106809525,0.6984246226899999,0.99840855855,SEKER
40326.66,648.8898899999999,419.5862351125,232.2605525725,2.0001317716,0.79444666976,26748.425,293.8862072825,0.77448506342,0.98788348754,0.9029986498,0.7052063374249999,0.006499493659999999,0.0030603154149999997,0.5811883977100001,0.99528725667,SEKER
82481.94,999.44205,369.6129261475,195.1151098095,1.5636499028,0.7530937064000001,31599.965,542.8458696834999,0.6874386847,0.9871333527799999,0.96312670708,0.770174046515,0.0063460305399999995,0.000889753315,0.6984246226899999,0.99840855855,CALI
26274.9,721.9215899999999,258.5611284475,208.6225435415,1.2499285595999998,0.76687802752,46154.585,244.91053599049997,0.79313785886,0.99013389182,0.928052007,0.7770127527349999,0.00780393018,0.0013858817950000001,0.53652697867,0.99424682271,DERMASON
59062.34,707.31525,330.7447969525,184.9845345105,1.1680882092,0.5325445684800001,26748.425,404.08146768949996,0.70609148014,0.9893837570599999,0.9029986498,0.698367631205,0.00657622522,0.0024711628450000004,0.77658210601,0.95575076619,SEKER
49694.5,1788.18441,241.9033587925,174.85395921149998,1.6318501948,0.74620154584,48580.354999999996,248.9918419315,0.78381146114,0.9893837570599999,0.928052007,0.6470773345549999,0.0056554464999999995,0.0012618496750000001,0.5811883977100001,0.99840855855,SIRA
47352.54,941.0166899999999,319.6396171825,195.1151098095,1.1408080924,0.7875545092,38877.275,216.34139440349998,0.72474427558,0.9511268843,0.7927638781199999,0.814625636945,0.00435100998,0.0020990664850000004,0.7654167512500001,0.99840855855,SIRA
37984.7,751.13427,297.42925764250003,266.0291369025,1.3863291435999998,0.80133883032,155314.235,293.8862072825,0.7496146695,0.9916341613399999,0.7727211923599999,0.9001094646950001,0.00557871494,0.0018820102750000001,0.81566084767,0.99684790761,CALI
180844.26,736.52793,364.0603362625,181.6076760775,2.0546920051999997,0.84958395424,72838.055,195.9348646985,0.83355224898,0.9848829484999999,0.89798797836,0.790690165175,0.0060391043,0.0010758014950000001,0.6537632036500001,0.98904465291,SEKER
35642.740000000005,780.34695,530.6380328125,336.94316399549996,1.5090896692,0.62214265576,34025.735,224.5040062855,0.6905474839400001,0.97063038806,0.93807334988,0.797528871395,0.0068831514600000004,0.0015099139150000001,0.64818052627,0.99684790761,SEKER
218315.62,1043.26107,230.7981790225,168.1002423455,1.4545294356,0.79444666976,106798.83499999999,424.4879973945,0.7775938626600001,0.97963200518,0.8779452926,0.8077869307250001,0.0048881309,0.0011998336150000001,0.55885768819,0.9895648698899999,BARBUNYA
40326.66,1452.23859,241.9033587925,144.4622333145,2.0137718299999996,0.78066234864,106798.83499999999,310.2114310465,0.7900290596199999,0.9826325442199999,0.8528919354,0.8077869307250001,0.00979895074,0.000889753315,0.7095899774500001,0.99684790761,SIRA
40326.66,546.6455100000001,391.8232856875,154.59280861349998,2.0137718299999996,0.78066234864,131056.53499999999,224.5040062855,0.7807026618999999,0.99013389182,0.88295596404,0.883012699145,0.0071900777,0.0016339460350000001,0.74308604173,0.99008508687,SEKER
37984.7,751.13427,408.4810553425,161.3465254795,1.468169494,0.7875545092,38877.275,273.47967757749996,0.7092002793800001,0.9848829484999999,0.7927638781199999,0.7530772809649999,0.0070366145799999995,0.001168825585,0.63143249413,0.99684790761,SEKER
35642.740000000005,780.34695,436.2440047675,188.3613929435,1.5090896692,0.76687802752,29174.195,212.2600884625,0.8180082527799999,0.9368743238599999,0.88295596404,0.818044990055,0.0083410511,0.000920761345,0.61468446199,0.99788834157,DERMASON
49694.5,634.28355,425.13882499749997,188.3613929435,1.5772899612,0.84269179368,72838.055,289.8049013415,0.80557305582,0.98788348754,0.97314804996,0.725722456085,0.0048881309,0.001726970125,0.5979364298500001,0.97551901143,BARBUNYA
42668.619999999995,970.22937,253.0085385625,171.4771007785,1.3863291435999998,0.7186329036000001,46154.585,216.34139440349998,0.83355224898,0.98338267898,0.677518435,0.886432052255,0.00657622522,0.000858745285,0.57560572033,0.99788834157,SIRA
28616.86,1014.0483899999999,386.27069580250003,195.1151098095,1.4818095524,0.28442678832,38877.275,346.9431845155,0.68122108622,0.9916341613399999,0.54223030612,0.975335233115,0.0045044731,0.0011378175550000001,0.73750336435,0.99892877553,DERMASON
70772.14,663.49623,280.7714879875,228.8836941395,1.604570078,0.71174074304,43728.815,191.85355875749997,0.7713762641799999,0.9893837570599999,0.91301999268,0.838561108715,0.006499493659999999,0.000920761345,0.49744823700999996,0.97707966237,SEKER
33300.78,619.67721,314.0870272975,428.1183416865,1.3726890852,0.84269179368,29174.195,265.3170656955,0.77448506342,0.9886336223000001,0.928052007,0.7086256905349999,0.00619256742,0.0019750343650000004,0.55885768819,0.99736812459,SEKER
40326.66,1612.90833,436.2440047675,188.3613929435,1.2635686179999999,0.76687802752,29174.195,322.45534886949997,0.8180082527799999,0.99088402658,0.71259313508,0.804367577615,0.0083410511,0.000920761345,0.50303091439,0.99476703969,DERMASON
73114.1,1028.65473,241.9033587925,168.1002423455,1.0862478588,0.80823099088,34025.735,244.91053599049997,0.55997791586,0.98788348754,0.97314804996,0.766754693405,0.008494514219999999,0.001354873765,0.66492855841,0.99788834157,SEKER
54378.42,794.95329,341.8499767225,195.1151098095,1.4954496108,0.76687802752,36451.505,224.5040062855,0.7713762641799999,0.99013389182,0.96312670708,0.746238574745,0.006806419899999999,0.001416889825,0.6035191072299999,0.99736812459,DERMASON
35642.740000000005,1028.65473,241.9033587925,161.3465254795,1.1135279756,0.74620154584,72838.055,265.3170656955,0.7993554573399999,0.99013389182,0.9029986498,0.818044990055,0.00504159402,0.001664954065,0.68167659055,0.9921659547899999,SIRA
42668.619999999995,634.28355,352.9551564925,195.1151098095,1.6182101364,0.79444666976,41303.045,257.1544538135,0.7900290596199999,0.99013389182,0.7626998494799999,0.818044990055,0.0070366145799999995,0.0016959620950000001,0.44162146320999995,0.99840855855,SEKER
28616.86,1861.21611,602.8217013174999,188.3613929435,1.5500098444,0.40159351784,34025.735,248.9918419315,0.66567709002,0.9848829484999999,0.8128065638799999,0.848819168045,0.007343540819999999,0.000610681045,0.53652697867,0.99372660573,CALI
33300.78,1057.8674099999998,730.5312686725,181.6076760775,1.3044887932,0.8289074725600001,55857.665,224.5040062855,0.7092002793800001,0.9893837570599999,0.9029986498,0.742819221635,0.00596237274,0.002006042395,0.6593458810299999,0.99788834157,HOROZ
73114.1,794.95329,336.2973868375,380.84232362449995,2.1092522388,0.74620154584,36451.505,310.2114310465,0.8117906543,0.99088402658,0.98316939284,0.694948278095,0.0064227621,0.0017579781550000001,0.77658210601,0.99840855855,SIRA
26274.9,648.8898899999999,297.42925764250003,276.1597122015,1.4272493188,0.74620154584,34025.735,285.7235954005,0.8117906543,0.9803821399399999,0.95811603564,0.746238574745,0.00519505714,0.0023471307250000004,0.8938183309900001,0.99528725667,DERMASON
42668.619999999995,707.31525,314.0870272975,276.1597122015,2.0001317716,0.73930938528,24322.655,212.2600884625,0.7123090786199999,0.9893837570599999,0.88295596404,0.698367631205,0.00711334614,0.0012618496750000001,0.79891281553,0.99424682271,DERMASON
40326.66,1452.23859,241.9033587925,144.4622333145,2.0137718299999996,0.78066234864,106798.83499999999,253.0731478725,0.7900290596199999,0.9826325442199999,0.8528919354,0.677851512545,0.00979895074,0.001851002245,0.7095899774500001,0.99684790761,SIRA
59062.34,736.52793,530.6380328125,178.2308176445,1.877371246,0.8909369175999999,31599.965,257.1544538135,0.75272346874,0.9871333527799999,0.93807334988,0.8556578742650001,0.0068831514600000004,0.001478905885,0.66492855841,0.99164573781,DERMASON
42668.619999999995,1130.8991099999998,225.24558913750002,201.8688266755,1.8364510708,0.56011321072,36451.505,244.91053599049997,0.6314802983800001,0.97063038806,0.6274117206,0.794109518285,0.006499493659999999,0.0010137854350000001,0.7821647833900001,0.99528725667,HOROZ
68430.18,853.37865,302.9818475275,157.9696670465,1.468169494,0.73241722472,87392.675,261.2357597545,0.7651586657,0.99013389182,0.8128065638799999,0.893270758475,0.0083410511,0.002843259205,0.6537632036500001,0.9885244359300001,SIRA
42668.619999999995,1043.26107,230.7981790225,168.1002423455,1.4545294356,0.7530937064000001,87392.675,424.4879973945,0.75894106722,0.97963200518,0.8779452926,0.8077869307250001,0.0048881309,0.0011998336150000001,0.55885768819,0.9895648698899999,BARBUNYA
45010.58,605.07087,314.0870272975,171.4771007785,1.0998879172,0.76687802752,75263.825,346.9431845155,0.7993554573399999,0.9863832180200001,0.93807334988,0.859077227375,0.00511832558,0.000920761345,0.68167659055,0.99684790761,CALI
37984.7,648.8898899999999,286.3240778725,431.49520011949994,1.4545294356,0.8564761148,29174.195,204.09747658049997,0.7807026618999999,0.9893837570599999,0.9029986498,0.835141755605,0.0063460305399999995,0.0016959620950000001,0.8044954929100001,0.97707966237,HOROZ
42668.619999999995,561.25185,402.9284654575,211.9994019745,1.4408893772,0.52565240792,29174.195,310.2114310465,0.7340706733,0.9916341613399999,0.86291327828,0.814625636945,0.0052717887,0.000920761345,0.5979364298500001,0.99840855855,CALI
45010.58,1014.0483899999999,241.9033587925,161.3465254795,1.740970662,0.5876818529600001,36451.505,187.77225281649999,0.7869202603800001,0.9893837570599999,0.8779452926,0.917206230245,0.0063460305399999995,0.002750235115,0.70400730007,0.99008508687,SEKER
54378.42,1481.45127,297.42925764250003,181.6076760775,1.4818095524,0.79444666976,26748.425,216.34139440349998,0.7869202603800001,0.9803821399399999,0.55726232044,0.797528871395,0.00350696282,0.002595194965,0.64818052627,0.99580747365,SIRA
40326.66,838.77231,325.1922070675,211.9994019745,1.4818095524,0.74620154584,31599.965,273.47967757749996,0.7092002793800001,0.9848829484999999,0.92304133556,0.814625636945,0.00657622522,0.002254106635,0.67609391317,0.99112552083,SIRA
35642.740000000005,678.10257,247.4559486775,336.94316399549996,1.5090896692,0.62214265576,65560.745,248.9918419315,0.6905474839400001,0.97063038806,0.93807334988,0.852238521155,0.0068831514600000004,0.002130074515,0.64818052627,0.99684790761,SEKER
73114.1,1116.29277,258.5611284475,198.4919682425,1.3726890852,0.79444666976,46154.585,212.2600884625,0.59106590826,0.9863832180200001,0.96813737852,0.951399761345,0.00711334614,0.001602938005,0.5141962691499999,0.95523054921,BARBUNYA
26274.9,897.19767,625.0320608575,218.75311884049998,1.8500911292,0.74620154584,94669.985,244.91053599049997,0.79313785886,0.9863832180200001,0.8779452926,0.913786877135,0.00665295678,0.0011998336150000001,0.64818052627,0.99944899251,HOROZ
45010.58,736.52793,708.3209091325,205.2456851085,1.5772899612,0.7737701880800001,31599.965,224.5040062855,0.78381146114,0.99013389182,0.94308402132,0.794109518285,0.00511832558,0.0010758014950000001,0.48070020487,0.99320638875,SEKER
37984.7,692.70891,247.4559486775,235.63741100549998,1.6454902531999998,0.8289074725600001,55857.665,342.8618785745,0.7775938626600001,0.98188240946,0.8779452926,0.746238574745,0.00857124578,0.0013238657350000001,0.6593458810299999,0.99320638875,HOROZ
30958.82,678.10257,314.0870272975,188.3613929435,2.1910925892,0.7599858669599999,29174.195,208.1787825215,0.62837149914,0.98563308326,0.93807334988,0.667593453215,0.00749700394,0.0011378175550000001,0.66492855841,0.99424682271,SIRA
30958.82,1116.29277,253.0085385625,245.7679863045,1.2772086764,0.822015312,53431.895,228.58531222649998,0.7278530748200001,0.9886336223000001,0.81781723532,0.811206283835,0.008878172019999998,0.0030603154149999997,0.50861359177,0.99684790761,SIRA
180844.26,736.52793,364.0603362625,181.6076760775,1.5090896692,0.84958395424,72838.055,195.9348646985,0.7900290596199999,0.9893837570599999,0.89798797836,0.951399761345,0.0063460305399999995,0.0010758014950000001,0.6425978488899999,0.99320638875,SEKER
35642.740000000005,1905.03513,241.9033587925,232.2605525725,1.1271680339999999,0.74620154584,72838.055,265.3170656955,0.7993554573399999,0.99013389182,0.9029986498,0.906948170915,0.00504159402,0.001664954065,0.68167659055,0.9921659547899999,SIRA
28616.86,1057.8674099999998,308.5344374125,151.2159501805,1.5090896692,0.7875545092,34025.735,216.34139440349998,0.7962466581000001,0.98788348754,0.93306267844,0.804367577615,0.0071900777,0.001292857705,0.6537632036500001,0.99892877553,BARBUNYA
56720.380000000005,1379.20689,236.35076890750003,154.59280861349998,2.0274118883999996,0.8289074725600001,29174.195,342.8618785745,0.80557305582,0.99088402658,0.83284924964,0.8966901115850001,0.0046579362200000005,0.0010137854350000001,0.47511752749,0.99632769063,SEKER
30958.82,678.10257,314.0870272975,188.3613929435,1.604570078,0.7599858669599999,29174.195,208.1787825215,0.62837149914,0.98563308326,0.93807334988,0.667593453215,0.00749700394,0.0011378175550000001,0.66492855841,0.99424682271,SIRA
52036.46,692.70891,264.1137183325,195.1151098095,1.6591303115999998,0.56011321072,80115.36499999999,195.9348646985,0.7123090786199999,0.9886336223000001,0.90800932124,0.8556578742650001,0.00557871494,0.001788986185,0.7486687191100001,0.99892877553,CALI
42668.619999999995,794.95329,397.3758755725,174.85395921149998,1.4408893772,0.7186329036000001,75263.825,187.77225281649999,0.69676508242,0.9916341613399999,0.82282790676,0.917206230245,0.0068831514600000004,0.003029307385,0.6537632036500001,0.99372660573,DERMASON
28616.86,663.49623,491.7699036175,198.4919682425,1.6727703699999998,0.78066234864,55857.665,436.7319152175,0.66256829078,0.9886336223000001,0.8528919354,0.828303049385,0.00550198338,0.002037050425,0.78774746077,0.99840855855,HOROZ
80139.98,1203.9308099999998,380.7181059175,178.2308176445,1.5909300196,0.8909369175999999,63134.975,232.66661816749996,0.73717947254,0.9923842961,0.95811603564,0.8009482245049999,0.00695988302,0.001106809525,0.47511752749,0.99424682271,DERMASON
35642.740000000005,824.16597,264.1137183325,164.7233839125,1.4545294356,0.8702604359199999,41303.045,240.82923004949998,0.7682674649400001,0.99088402658,0.84788126396,0.828303049385,0.007650467059999999,0.0014478978550000001,0.67051123579,0.9895648698899999,CALI
26274.9,897.19767,625.0320608575,218.75311884049998,1.8500911292,0.74620154584,94669.985,244.91053599049997,0.79313785886,0.9863832180200001,0.7626998494799999,0.9001094646950001,0.00665295678,0.0016959620950000001,0.49744823700999996,0.99788834157,BARBUNYA
40326.66,838.77231,325.1922070675,211.9994019745,1.4818095524,0.74620154584,31599.965,273.47967757749996,0.7092002793800001,0.9848829484999999,0.92304133556,0.814625636945,0.00657622522,0.002254106635,0.67609391317,0.99112552083,SIRA
37984.7,1072.47375,247.4559486775,188.3613929435,1.604570078,0.79444666976,36451.505,204.09747658049997,0.62837149914,0.9871333527799999,0.88796663548,0.838561108715,0.00665295678,0.001168825585,0.62026713937,0.99788834157,SIRA
159766.62,619.67721,236.35076890750003,168.1002423455,1.6727703699999998,0.67038777968,51006.125,216.34139440349998,0.7900290596199999,0.9841328137400001,0.7877532066799999,0.797528871395,0.0056554464999999995,0.001851002245,0.7654167512500001,0.99528725667,CALI
52036.46,751.13427,364.0603362625,380.84232362449995,1.4136092604,0.822015312,48580.354999999996,261.2357597545,0.7651586657,0.9886336223000001,0.90800932124,0.852238521155,0.00557871494,0.0024401548149999997,0.5867710750899999,0.98124139821,SIRA
30958.82,984.83571,408.4810553425,208.6225435415,1.6182101364,0.89782907816,58283.435,208.1787825215,0.7775938626600001,0.9848829484999999,0.61237970628,0.8009482245049999,0.0060391043,0.001726970125,0.7095899774500001,0.99632769063,SIRA
28616.86,853.37865,236.35076890750003,333.5663055625,2.3684133484,0.80823099088,140759.615,195.9348646985,0.6408066961000001,0.9916341613399999,0.7927638781199999,0.780432105845,0.00619256742,0.002006042395,0.57560572033,0.99320638875,DERMASON
28616.86,1379.20689,241.9033587925,225.5068357065,1.4818095524,0.5670053712800001,38877.275,310.2114310465,0.7402882717799999,0.98338267898,0.91301999268,0.848819168045,0.00665295678,0.0010758014950000001,0.6370151715100001,0.99684790761,HOROZ
30958.82,999.44205,241.9033587925,144.4622333145,1.7136905452,0.8357996331199999,240216.185,232.66661816749996,0.7869202603800001,0.9923842961,0.81781723532,0.8214643431649999,0.0075737355,0.002750235115,0.6370151715100001,0.99736812459,HOROZ
49694.5,692.70891,236.35076890750003,208.6225435415,1.7955308955999998,0.84269179368,51006.125,236.7479241085,0.7993554573399999,0.9863832180200001,0.63242239204,0.838561108715,0.006499493659999999,0.0013238657350000001,0.70400730007,0.99580747365,SIRA
47352.54,1773.57807,269.6663082175,171.4771007785,2.1228922972,0.87715259648,43728.815,322.45534886949997,0.79313785886,0.9863832180200001,0.98316939284,0.780432105845,0.00742027238,0.002378138755,0.46395217273,0.99736812459,HOROZ
82481.94,678.10257,330.7447969525,174.85395921149998,2.3684133484,0.7186329036000001,60709.205,220.42270034450002,0.82422585126,0.98338267898,0.83785992108,0.838561108715,0.00580890962,0.0010758014950000001,0.5867710750899999,0.99268617177,HOROZ
30958.82,751.13427,375.1655160325,184.9845345105,1.4954496108,0.67727994024,97095.755,248.9918419315,0.7682674649400001,0.99013389182,0.95811603564,0.7086256905349999,0.0094920245,0.000982777405,0.62026713937,0.9656348888099999,SEKER
73114.1,794.95329,336.2973868375,380.84232362449995,2.1092522388,0.74620154584,36451.505,546.9271756245,0.8117906543,0.99088402658,0.98316939284,0.694948278095,0.0064227621,0.0017579781550000001,0.77658210601,0.99840855855,SIRA
70772.14,1466.84493,297.42925764250003,215.37626040749998,1.4954496108,0.69106426136,34025.735,200.0161706395,0.7900290596199999,0.98788348754,0.84287059252,0.828303049385,0.006499493659999999,0.0012618496750000001,0.55327501081,0.99580747365,HOROZ
47352.54,1087.08009,275.2188981025,191.7382513765,1.3863291435999998,0.80133883032,72838.055,187.77225281649999,0.7807026618999999,0.9886336223000001,0.8278385782,0.701786984315,0.0068831514600000004,0.002409146785,0.63143249413,0.99684790761,HOROZ
82481.94,882.59133,253.0085385625,228.8836941395,2.3684133484,0.7186329036000001,60709.205,318.3740429285,0.75272346874,0.98338267898,0.7025717922,0.985593292445,0.00580890962,0.002595194965,0.5867710750899999,0.99788834157,BARBUNYA
70772.14,1466.84493,297.42925764250003,215.37626040749998,1.4954496108,0.69106426136,34025.735,200.0161706395,0.7900290596199999,0.98788348754,0.84287059252,0.828303049385,0.006499493659999999,0.0012618496750000001,0.55327501081,0.99580747365,HOROZ
159766.62,605.07087,302.9818475275,276.1597122015,1.6591303115999998,0.69106426136,41303.045,236.7479241085,0.7309618740599999,0.9451258062200001,0.90800932124,0.985593292445,0.00504159402,0.0013858817950000001,0.6425978488899999,0.99632769063,SEKER
68430.18,634.28355,241.9033587925,198.4919682425,1.1544481508,0.8702604359199999,51006.125,285.7235954005,0.8490962451799999,0.9848829484999999,0.8528919354,0.688109571875,0.0056554464999999995,0.0017579781550000001,0.55885768819,0.99892877553,HOROZ
37984.7,692.70891,269.6663082175,326.81258869650003,1.1544481508,0.8564761148,55857.665,265.3170656955,0.74339707102,0.9871333527799999,0.7777318637999999,0.677851512545,0.00672968834,0.002161082545,0.7709994286299999,0.99840855855,DERMASON
56720.380000000005,1861.21611,302.9818475275,316.6820133975,1.33176891,0.7737701880800001,48580.354999999996,220.42270034450002,0.83044344974,0.99088402658,0.9029986498,0.7291418091949999,0.0071900777,0.001044793465,0.60910178461,0.99892877553,SIRA
49694.5,970.22937,730.5312686725,211.9994019745,1.468169494,0.7186329036000001,223235.79499999998,204.09747658049997,0.7962466581000001,0.97438106186,0.9029986498,0.7086256905349999,0.0068831514600000004,0.0023471307250000004,0.53652697867,0.99840855855,BOMBAY
61404.3,794.95329,241.9033587925,164.7233839125,1.5772899612,0.84958395424,135908.075,208.1787825215,0.71541787786,0.99013389182,0.84287059252,0.824883696275,0.00695988302,0.0026882190549999997,0.56444036557,0.99476703969,SEKER
59062.34,1364.6005499999999,330.7447969525,174.85395921149998,1.4408893772,0.7530937064000001,43728.815,261.2357597545,0.7713762641799999,0.95787809714,0.90800932124,0.790690165175,0.00665295678,0.001726970125,0.49186555963,0.99736812459,DERMASON
68430.18,751.13427,719.4260889024999,168.1002423455,1.8228110123999999,0.5738975318399999,34025.735,285.7235954005,0.6252626998999999,0.97063038806,0.57229433476,0.838561108715,0.00511832558,0.001851002245,0.73750336435,0.99164573781,BARBUNYA
52036.46,663.49623,602.8217013174999,191.7382513765,1.468169494,0.67727994024,72838.055,546.9271756245,0.8117906543,0.9871333527799999,0.88796663548,0.667593453215,0.00626929898,0.0011378175550000001,0.67051123579,0.99736812459,SIRA
28616.86,780.34695,369.6129261475,184.9845345105,2.0683320635999998,0.72552506416,89818.445,297.96751322349996,0.8086818550599999,0.93162338054,0.98818006428,0.7291418091949999,0.00366042594,0.002378138755,0.64818052627,0.99320638875,HOROZ
42668.619999999995,663.49623,214.1404093675,181.6076760775,2.0001317716,0.8289074725600001,48580.354999999996,489.7888924505,0.74339707102,0.9923842961,0.8128065638799999,0.818044990055,0.0070366145799999995,0.001106809525,0.9161490405100001,0.99684790761,DERMASON
40326.66,678.10257,297.42925764250003,178.2308176445,1.195368326,0.5738975318399999,121353.45499999999,220.42270034450002,0.7993554573399999,0.9893837570599999,0.91301999268,0.712045043645,0.00573217806,0.0018820102750000001,0.73192068697,0.99736812459,DERMASON
40326.66,1452.23859,241.9033587925,205.2456851085,1.6454902531999998,0.73241722472,55857.665,277.5609835185,0.72474427558,0.9893837570599999,0.91803066412,0.814625636945,0.0087247089,0.0017579781550000001,0.7151726548299999,0.99684790761,CALI
84823.9,678.10257,314.0870272975,201.8688266755,1.5909300196,0.5670053712800001,38877.275,269.3983716365,0.75894106722,0.98788348754,0.7927638781199999,0.818044990055,0.006806419899999999,0.0026882190549999997,0.64818052627,0.99892877553,BOMBAY
47352.54,765.74061,308.5344374125,215.37626040749998,1.1271680339999999,0.87715259648,43728.815,240.82923004949998,0.79313785886,0.9893837570599999,0.98316939284,0.746238574745,0.00742027238,0.002378138755,0.62584981675,0.99736812459,HOROZ
45010.58,984.83571,269.6663082175,320.0588718305,1.6727703699999998,0.50497592624,82541.135,163.28441717049998,0.7278530748200001,0.99013389182,0.81781723532,0.742819221635,0.00672968834,0.002502170875,0.5979364298500001,0.99632769063,CALI
33300.78,1028.65473,275.2188981025,228.8836941395,1.4954496108,0.80823099088,51006.125,310.2114310465,0.7962466581000001,0.98788348754,0.8278385782,0.783851458955,0.00557871494,0.001540921945,0.47511752749,0.99788834157,DERMASON
59062.34,707.31525,330.7447969525,184.9845345105,1.1680882092,0.8289074725600001,36451.505,265.3170656955,0.75272346874,0.9893837570599999,0.9029986498,0.7086256905349999,0.00657622522,0.002502170875,0.7151726548299999,0.95575076619,SEKER
248761.1,955.62303,402.9284654575,198.4919682425,1.0862478588,0.80133883032,58283.435,326.53665481049995,0.7340706733,0.9886336223000001,0.86792394972,0.8966901115850001,0.00711334614,0.0018199942150000001,0.64818052627,0.99424682271,HOROZ
42668.619999999995,1861.21611,408.4810553425,211.9994019745,1.4136092604,0.5670053712800001,51006.125,232.66661816749996,0.77448506342,0.99088402658,0.54223030612,0.906948170915,0.00772719862,0.001044793465,0.67051123579,0.99736812459,BARBUNYA
