Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,label
50241.77,1847.94786,256.875429307,418.604970335,1.4408893772,0.3395640728,240964.47499999998,520.9003086555,0.658024497035,0.9871333527799999,0.92342786603,0.653916040775,0.00823609837,0.001478905885,0.81007817029,0.97551901143,DERMASON
143020.61,1422.87462,218.88136633300002,352.80667770499997,1.2635686179999999,0.65660345856,240964.47499999998,497.3162729535,0.7149343205650001,0.9398748629,0.9668198234300001,0.941141702015,0.009963102589999998,0.0010758014950000001,0.72075533221,0.98072118123,CALI
154065.71000000002,1395.45054,332.863555255,202.41058026500002,2.0137718299999996,0.5187602473599999,173873.97499999998,442.2868563155,0.592128911895,0.94887648002,0.6153449684900001,0.6470773345549999,0.006584181289999999,0.0016959620950000001,0.6425978488899999,0.97499879445,SEKER
149647.66999999998,737.27262,430.56257433099995,193.01082417499998,2.35477329,0.65660345856,135856.025,265.40658855050003,0.738896351525,0.9218716286599999,0.93644545325,0.906948170915,0.00763540125,0.001788986185,0.72633800959,0.95471033223,HOROZ
32569.609999999997,1080.0736200000001,311.152662127,434.271230485,1.4408893772,0.40159351784,21802.175,548.4150169745,0.8407349831049999,0.97138052282,0.92776706177,0.978754586225,0.007560314109999999,0.0025641869349999997,0.89940100837,0.96875619069,DERMASON
154065.71000000002,1491.4348200000002,609.677442637,152.278547785,2.0137718299999996,0.5187602473599999,180583.025,520.9003086555,0.652033989295,0.9886336223000001,0.58497059831,0.937722348905,0.008085924089999998,0.001726970125,0.81007817029,0.97343814351,SEKER
182782.97,1683.40338,267.73087587099997,324.607409435,1.7273306036,0.72552506416,147037.775,501.24694557050003,0.8407349831049999,0.97138052282,0.6413801429300001,0.951399761345,0.0068094427099999995,0.001478905885,0.50861359177,0.99528725667,SIRA
36987.65,1395.45054,338.29127853700004,196.14407620499998,1.7955308955999998,0.80133883032,240964.47499999998,442.2868563155,0.658024497035,0.97063038806,0.8366439512300001,0.941141702015,0.00823609837,0.0023471307250000004,0.6425978488899999,0.96979662465,DERMASON
233590.43,1587.4191,587.966549509,365.339685825,1.0998879172,0.67038777968,147037.775,249.68389808249998,0.723920082175,0.92262176342,0.73250325347,0.951399761345,0.00538278705,0.0013238657350000001,0.43045610845,0.95991250203,BARBUNYA
154065.71000000002,1422.87462,289.44176899900003,296.40814116499996,1.4818095524,0.5187602473599999,180583.025,442.2868563155,0.834744475365,0.96387917522,0.7845736023500001,0.937722348905,0.008085924089999998,0.0024401548149999997,0.6425978488899999,0.97343814351,BOMBAY
182782.97,1422.87462,202.598196487,152.278547785,1.7955308955999998,0.72552506416,171637.625,501.24694557050003,0.7149343205650001,0.92712257198,0.7845736023500001,0.7530772809649999,0.01011327687,0.0016339460350000001,0.50861359177,0.99788834157,SEKER
182782.97,1683.40338,267.73087587099997,324.607409435,1.7273306036,0.72552506416,147037.775,501.24694557050003,0.8407349831049999,0.97138052282,0.6413801429300001,0.951399761345,0.0068094427099999995,0.001478905885,0.50861359177,0.99528725667,SIRA
154065.71000000002,1395.45054,289.44176899900003,202.41058026500002,2.0137718299999996,0.5187602473599999,115728.875,442.2868563155,0.592128911895,0.97063038806,0.8583399299300001,0.787270812065,0.006584181289999999,0.0024711628450000004,0.6425978488899999,0.97343814351,SEKER
36987.65,1395.45054,338.29127853700004,196.14407620499998,1.7955308955999998,0.80133883032,240964.47499999998,442.2868563155,0.658024497035,0.97063038806,0.8366439512300001,0.941141702015,0.00823609837,0.0023471307250000004,0.6425978488899999,0.96979662465,DERMASON
154065.71000000002,997.8013800000001,609.677442637,340.273669585,1.0726078004,0.5187602473599999,232019.075,277.1986064015,0.658024497035,0.94812634526,0.88003590863,0.688109571875,0.009963102589999998,0.001168825585,0.81566084767,0.97343814351,CALI
32569.609999999997,1491.4348200000002,311.152662127,196.14407620499998,1.4408893772,0.40159351784,93365.375,524.8309812725,0.8407349831049999,0.97138052282,0.75853842791,0.954819114455,0.007560314109999999,0.0024711628450000004,0.6928419453100001,0.96875619069,DERMASON
59077.85,1710.8274600000002,669.382398739,296.40814116499996,1.4272493188,0.477407284,30747.575,316.50533257150005,0.738896351525,0.94662607574,0.58497059831,0.6607547469949999,0.004406654229999999,0.0013858817950000001,0.75425139649,0.99788834157,SEKER
222545.33000000002,956.66526,256.875429307,390.405702065,1.7273306036,0.3395640728,191764.775,277.1986064015,0.592128911895,0.94887648002,0.70646807903,0.756496634075,0.00650909415,0.0013858817950000001,0.6425978488899999,0.97551901143,SIRA
45823.729999999996,1080.0736200000001,289.44176899900003,193.01082417499998,1.4408893772,0.29131894888,232019.075,497.3162729535,0.774839397965,0.9923842961,0.78023440661,0.688109571875,0.00786066267,0.0019440263350000001,0.72075533221,0.97343814351,SIRA
154065.71000000002,709.84854,457.701190741,390.405702065,1.7546107203999999,0.5187602473599999,30747.575,214.30784452950002,0.658024497035,0.97063038806,0.9190886702900001,0.6607547469949999,0.00560804847,0.002130074515,0.45278681797,0.99788834157,DERMASON
145229.63,1107.4977000000001,544.5447632529999,152.278547785,1.4954496108,0.6979564219200001,180583.025,473.7322372515,0.592128911895,0.94887648002,0.87569671289,0.937722348905,0.00380595711,0.0010137854350000001,0.42487343107,0.99788834157,SEKER
182782.97,1080.0736200000001,289.44176899900003,340.273669585,1.7955308955999998,0.72552506416,232019.075,277.1986064015,0.592128911895,0.94887648002,0.70646807903,0.688109571875,0.00733505269,0.002254106635,0.6425978488899999,0.97343814351,CALI
145229.63,915.5291400000001,490.267530433,365.339685825,1.0998879172,0.6979564219200001,138092.375,367.60407659249995,0.577152642545,0.9916341613399999,0.91474947455,0.8214643431649999,0.00365578283,0.001044793465,0.45278681797,0.98540313405,BARBUNYA
50241.77,1559.99502,549.972486535,343.406921615,1.0726078004,0.3395640728,191764.775,438.3561836985,0.649038735425,0.95712796238,0.87569671289,0.756496634075,0.00560804847,0.001540921945,0.84357423457,0.9630338039099999,DERMASON
143020.61,1422.87462,403.423957921,193.01082417499998,1.7546107203999999,0.65660345856,124674.275,520.9003086555,0.8407349831049999,0.97138052282,0.9668198234300001,0.835141755605,0.00365578283,0.0015719299750000001,0.81007817029,0.97135727559,SIRA
209291.21000000002,1559.99502,625.960612483,343.406921615,1.0726078004,0.5463288896,191764.775,265.40658855050003,0.777834651835,0.9601285014200001,0.92342786603,0.756496634075,0.00560804847,0.001292857705,0.72633800959,0.95002837941,DERMASON
149647.66999999998,737.27262,218.88136633300002,365.339685825,1.3863291435999998,0.65660345856,138092.375,520.9003086555,0.723920082175,0.92262176342,0.73250325347,0.8214643431649999,0.00695961699,0.0020680584549999997,0.81007817029,0.98072118123,BARBUNYA
154065.71000000002,1395.45054,430.56257433099995,202.41058026500002,2.0137718299999996,0.5187602473599999,115728.875,442.2868563155,0.723920082175,0.92262176342,0.6630761216300001,0.787270812065,0.006584181289999999,0.0016959620950000001,0.6425978488899999,0.95471033223,SEKER
45823.729999999996,1559.99502,289.44176899900003,186.744320115,1.3181288516,0.8909369175999999,77710.925,501.24694557050003,0.774839397965,0.9871333527799999,0.8843751043700001,0.681270865655,0.0068094427099999995,0.000920761345,0.50861359177,0.97343814351,SIRA
36987.65,1080.0736200000001,625.960612483,418.604970335,1.4818095524,0.80133883032,93365.375,316.50533257150005,0.658024497035,0.9871333527799999,0.6153449684900001,0.954819114455,0.005983484169999999,0.0023161226949999997,0.75425139649,0.95002837941,SEKER
149647.66999999998,915.5291400000001,549.972486535,193.01082417499998,1.4136092604,0.65660345856,173873.97499999998,277.1986064015,0.726915336045,0.99313443086,0.91474947455,0.6470773345549999,0.00500735135,0.002037050425,0.8938183309900001,0.9630338039099999,HOROZ
149647.66999999998,915.5291400000001,587.966549509,365.339685825,2.3411332315999998,0.65660345856,173873.97499999998,367.60407659249995,0.652033989295,0.9886336223000001,0.91474947455,0.6470773345549999,0.010263451149999998,0.002533178905,0.45278681797,0.95991250203,BARBUNYA
45823.729999999996,1724.5395,490.267530433,390.405702065,1.7955308955999998,0.8564761148,216364.625,332.22802303950004,0.738896351525,0.9218716286599999,0.70646807903,0.811206283835,0.00650909415,0.0017579781550000001,0.51977894653,0.98540313405,SIRA
173946.89,1080.0736200000001,587.966549509,296.40814116499996,1.4408893772,0.74620154584,138092.375,206.4464992955,0.834744475365,0.93162338054,0.6153449684900001,0.8214643431649999,0.00380595711,0.002626202995,0.89940100837,0.95991250203,SEKER
32569.609999999997,1655.9793000000002,311.152662127,434.271230485,1.4408893772,0.40159351784,21802.175,206.4464992955,0.8407349831049999,0.97138052282,0.92776706177,0.978754586225,0.007560314109999999,0.000982777405,0.42487343107,0.96875619069,DERMASON
233590.43,1505.14686,273.158599153,324.607409435,1.4818095524,0.73930938528,240964.47499999998,241.82255284849998,0.774839397965,0.9923842961,0.6413801429300001,0.941141702015,0.009287318329999999,0.001478905885,0.43603878583,0.99944899251,SIRA
36987.65,956.66526,267.73087587099997,324.607409435,1.7273306036,0.80133883032,147037.775,249.68389808249998,0.825758713755,0.9286228415,0.6153449684900001,0.951399761345,0.00650909415,0.001106809525,0.43045610845,0.99528725667,SIRA
191619.05,1491.4348200000002,430.56257433099995,186.744320115,1.7955308955999998,0.7875545092,240964.47499999998,465.8708920175,0.777834651835,0.9601285014200001,0.6153449684900001,0.653916040775,0.0068094427099999995,0.0021920905749999997,0.78774746077,0.95471033223,SIRA
154065.71000000002,997.8013800000001,609.677442637,340.273669585,1.0998879172,0.5187602473599999,232019.075,277.1986064015,0.658024497035,0.9871333527799999,0.88003590863,0.688109571875,0.009963102589999998,0.001168825585,0.81566084767,0.97343814351,CALI
233590.43,1422.87462,430.56257433099995,324.607409435,1.4818095524,0.73930938528,240964.47499999998,241.82255284849998,0.592128911895,0.94887648002,0.85400073419,0.941141702015,0.0068094427099999995,0.001478905885,0.64818052627,0.95471033223,SIRA
145229.63,1683.40338,430.56257433099995,193.01082417499998,1.7273306036,0.6979564219200001,173873.97499999998,332.22802303950004,0.592128911895,0.94887648002,0.78023440661,0.6470773345549999,0.00650909415,0.001168825585,0.51977894653,0.99632769063,SIRA
224754.34999999998,1847.94786,609.677442637,186.744320115,1.3863291435999998,0.477407284,135856.025,497.3162729535,0.789815667315,0.9436255366999999,0.81494797253,0.906948170915,0.00538278705,0.002533178905,0.72075533221,0.98540313405,BARBUNYA
233590.43,1395.45054,289.44176899900003,390.405702065,1.0726078004,0.67038777968,21802.175,230.0305349975,0.789815667315,0.9436255366999999,0.70646807903,0.978754586225,0.0068094427099999995,0.0010137854350000001,0.89940100837,0.97343814351,SIRA
59077.85,1422.87462,403.423957921,193.01082417499998,1.7955308955999998,0.41537783896,173873.97499999998,265.40658855050003,0.774839397965,0.9923842961,0.7845736023500001,0.6470773345549999,0.00500735135,0.000827737255,0.72633800959,0.97135727559,HOROZ
233590.43,1422.87462,571.683379663,418.604970335,1.0726078004,0.73930938528,93365.375,524.8309812725,0.658024497035,0.9871333527799999,0.7845736023500001,0.954819114455,0.005983484169999999,0.0023161226949999997,0.6928419453100001,0.99788834157,SEKER
182782.97,915.5291400000001,273.158599153,324.607409435,1.7273306036,0.72552506416,240964.47499999998,241.82255284849998,0.649038735425,0.95712796238,0.91474947455,0.941141702015,0.0068094427099999995,0.002378138755,0.64818052627,0.99944899251,SIRA
209291.21000000002,1491.4348200000002,490.267530433,418.604970335,1.0726078004,0.5463288896,30747.575,367.60407659249995,0.577152642545,0.9916341613399999,0.58497059831,0.6607547469949999,0.006584181289999999,0.0024401548149999997,0.45278681797,0.98540313405,SEKER
50241.77,737.27262,577.111102945,305.807897255,1.4818095524,0.3395640728,173873.97499999998,249.68389808249998,0.658024497035,0.9871333527799999,0.9060710830700001,0.6470773345549999,0.004406654229999999,0.000827737255,0.43045610845,0.97551901143,CALI
191619.05,1642.26726,311.152662127,152.278547785,1.7955308955999998,0.7875545092,147037.775,265.40658855050003,0.756867874745,0.9233718981800001,0.9190886702900001,0.951399761345,0.00786066267,0.000796729225,0.72633800959,0.96875619069,DERMASON
61286.869999999995,1559.99502,457.701190741,296.40814116499996,1.4408893772,0.477407284,30747.575,316.50533257150005,0.592128911895,0.94887648002,0.6153449684900001,0.6607547469949999,0.008986969769999999,0.002502170875,0.75425139649,0.99788834157,SEKER
81168.05,709.84854,587.966549509,318.34090537500003,1.0726078004,0.80133883032,232019.075,206.4464992955,0.777834651835,0.9601285014200001,0.69345049181,0.688109571875,0.009888015449999999,0.002285114665,0.42487343107,0.95991250203,BOMBAY
209291.21000000002,915.5291400000001,338.29127853700004,186.744320115,1.7273306036,0.5463288896,240964.47499999998,497.3162729535,0.592128911895,0.94887648002,0.91474947455,0.941141702015,0.00786066267,0.001602938005,0.72075533221,0.96979662465,SIRA
36987.65,956.66526,267.73087587099997,324.607409435,1.7273306036,0.80133883032,147037.775,249.68389808249998,0.825758713755,0.9286228415,0.6153449684900001,0.951399761345,0.00650909415,0.001106809525,0.43045610845,0.99528725667,SIRA
50241.77,778.4087400000001,273.158599153,196.14407620499998,1.2635686179999999,0.3395640728,21802.175,465.8708920175,0.756867874745,0.9233718981800001,0.6630761216300001,0.978754586225,0.009963102589999998,0.001106809525,0.78774746077,0.99944899251,BOMBAY
36987.65,1080.0736200000001,587.966549509,305.807897255,1.3181288516,0.80133883032,232019.075,249.68389808249998,0.777834651835,0.9601285014200001,0.93644545325,0.688109571875,0.00763540125,0.001788986185,0.43045610845,0.95991250203,CALI
23733.53,1491.4348200000002,430.56257433099995,193.01082417499998,1.7955308955999998,0.74620154584,30747.575,316.50533257150005,0.658024497035,0.9871333527799999,0.75853842791,0.6607547469949999,0.00650909415,0.001540921945,0.75425139649,0.95471033223,SIRA
231381.40999999997,1080.0736200000001,403.423957921,296.40814116499996,1.4408893772,0.74620154584,138092.375,473.7322372515,0.652033989295,0.9886336223000001,0.7975911895700001,0.8214643431649999,0.008085924089999998,0.001230841645,0.48070020487,0.97135727559,BOMBAY
182782.97,1889.08398,609.677442637,318.34090537500003,1.7546107203999999,0.72552506416,124674.275,344.0200408905,0.577152642545,0.9916341613399999,0.69345049181,0.835141755605,0.009963102589999998,0.003122331475,0.8268262024299999,0.98540313405,BOMBAY
182782.97,915.5291400000001,267.73087587099997,186.744320115,1.4818095524,0.72552506416,180583.025,367.60407659249995,0.756867874745,0.9233718981800001,0.75853842791,0.937722348905,0.00703470413,0.001044793465,0.45278681797,0.99788834157,BARBUNYA
36987.65,956.66526,338.29127853700004,193.01082417499998,1.7273306036,0.80133883032,173873.97499999998,265.40658855050003,0.592128911895,0.94887648002,0.78023440661,0.6470773345549999,0.00650909415,0.001168825585,0.72633800959,0.96979662465,SIRA
143020.61,915.5291400000001,338.29127853700004,365.339685825,1.0998879172,0.65660345856,138092.375,277.1986064015,0.649038735425,0.95712796238,0.91474947455,0.8214643431649999,0.00538278705,0.0011378175550000001,0.61468446199,0.96979662465,BARBUNYA
59077.85,915.5291400000001,403.423957921,152.278547785,1.4545294356,0.5187602473599999,135856.025,473.7322372515,0.789815667315,0.9436255366999999,0.75853842791,0.906948170915,0.005983484169999999,0.0020990664850000004,0.42487343107,0.97135727559,DERMASON
209291.21000000002,915.5291400000001,338.29127853700004,186.744320115,1.7273306036,0.5463288896,240964.47499999998,497.3162729535,0.592128911895,0.94887648002,0.91474947455,0.941141702015,0.00786066267,0.001602938005,0.72075533221,0.96979662465,SIRA
36987.65,956.66526,267.73087587099997,324.607409435,1.7273306036,0.80133883032,147037.775,249.68389808249998,0.825758713755,0.9286228415,0.6153449684900001,0.951399761345,0.00650909415,0.001106809525,0.43045610845,0.99528725667,SIRA
59077.85,956.66526,609.677442637,355.93992973499996,1.3454089684,0.52565240792,124674.275,265.40658855050003,0.577152642545,0.9916341613399999,0.69345049181,0.835141755605,0.009963102589999998,0.0022230986050000004,0.72633800959,0.98540313405,BOMBAY
45823.729999999996,1422.87462,577.111102945,186.744320115,1.3999692019999999,0.40159351784,124674.275,367.60407659249995,0.592128911895,0.94887648002,0.9668198234300001,0.835141755605,0.00703470413,0.002130074515,0.45278681797,0.97551901143,SIRA
61286.869999999995,1422.87462,289.44176899900003,186.744320115,1.0998879172,0.477407284,180583.025,249.68389808249998,0.652033989295,0.9886336223000001,0.9321062575100001,0.937722348905,0.00703470413,0.0011998336150000001,0.45278681797,0.97343814351,BARBUNYA
209291.21000000002,1491.4348200000002,490.267530433,418.604970335,1.0726078004,0.5463288896,30747.575,367.60407659249995,0.577152642545,0.9916341613399999,0.58497059831,0.6607547469949999,0.006584181289999999,0.0024401548149999997,0.45278681797,0.98540313405,SEKER
36987.65,1642.26726,625.960612483,343.406921615,1.0726078004,0.80133883032,30747.575,438.3561836985,0.777834651835,0.9601285014200001,0.92342786603,0.6607547469949999,0.01003818973,0.002626202995,0.84357423457,0.95002837941,DERMASON
32569.609999999997,915.5291400000001,338.29127853700004,186.744320115,1.4954496108,0.40159351784,240964.47499999998,497.3162729535,0.592128911895,0.94887648002,0.91474947455,0.941141702015,0.00786066267,0.001602938005,0.72075533221,0.96979662465,SIRA
36987.65,915.5291400000001,430.56257433099995,365.339685825,1.4954496108,0.80133883032,138092.375,438.3561836985,0.723920082175,0.92262176342,0.91474947455,0.8214643431649999,0.00703470413,0.001044793465,0.84357423457,0.95471033223,BARBUNYA
54659.81,737.27262,587.966549509,318.34090537500003,1.7273306036,0.29131894888,232019.075,206.4464992955,0.580147896415,0.9286228415,0.9060710830700001,0.688109571875,0.009888015449999999,0.002285114665,0.42487343107,0.95991250203,BOMBAY
209291.21000000002,1422.87462,522.833870125,343.406921615,1.2635686179999999,0.5463288896,191764.775,265.40658855050003,0.777834651835,0.9601285014200001,0.8366439512300001,0.756496634075,0.00560804847,0.0018199942150000001,0.72633800959,0.99788834157,DERMASON
233590.43,737.27262,490.267530433,305.807897255,1.0726078004,0.73930938528,216364.625,438.3561836985,0.577152642545,0.9916341613399999,0.9060710830700001,0.811206283835,0.004406654229999999,0.0018820102750000001,0.84357423457,0.98540313405,CALI
143020.61,1080.0736200000001,403.423957921,193.01082417499998,2.35477329,0.65660345856,135856.025,438.3561836985,0.658024497035,0.97063038806,0.93644545325,0.906948170915,0.00763540125,0.001788986185,0.84357423457,0.97135727559,HOROZ
145229.63,1436.5866600000002,267.73087587099997,186.744320115,1.0726078004,0.6979564219200001,180583.025,367.60407659249995,0.756867874745,0.9233718981800001,0.9321062575100001,0.937722348905,0.00538278705,0.001044793465,0.45278681797,0.99788834157,BARBUNYA
191619.05,1491.4348200000002,609.677442637,390.405702065,1.7955308955999998,0.7875545092,216364.625,249.68389808249998,0.774839397965,0.9871333527799999,0.75853842791,0.811206283835,0.00508243849,0.000920761345,0.88823565361,0.97343814351,SIRA
191619.05,1642.26726,273.158599153,296.40814116499996,1.7955308955999998,0.7875545092,240964.47499999998,249.68389808249998,0.774839397965,0.9871333527799999,0.6153449684900001,0.941141702015,0.006584181289999999,0.000920761345,0.45278681797,0.99944899251,SEKER
154065.71000000002,1395.45054,430.56257433099995,202.41058026500002,2.0137718299999996,0.5187602473599999,115728.875,442.2868563155,0.592128911895,0.94887648002,0.6153449684900001,0.787270812065,0.006584181289999999,0.000827737255,0.6425978488899999,0.95471033223,SEKER
191619.05,805.8328200000001,289.44176899900003,340.273669585,1.7955308955999998,0.7875545092,232019.075,277.1986064015,0.777834651835,0.9601285014200001,0.88003590863,0.688109571875,0.004406654229999999,0.0020990664850000004,0.56444036557,0.97343814351,CALI
78959.03,915.5291400000001,218.88136633300002,315.20765334500004,1.4818095524,0.27753462776000004,232019.075,438.3561836985,0.726915336045,0.9398748629,0.91474947455,0.688109571875,0.00605857131,0.002409146785,0.84357423457,0.98072118123,CALI
23733.53,1642.26726,533.689316689,296.40814116499996,1.4408893772,0.74620154584,138092.375,344.0200408905,0.664015004775,0.9218716286599999,0.6153449684900001,0.8214643431649999,0.006584181289999999,0.0017579781550000001,0.5253616239100001,0.99788834157,SEKER
54659.81,1080.0736200000001,625.960612483,193.01082417499998,1.7546107203999999,0.29131894888,135856.025,438.3561836985,0.729910589915,0.93312365006,0.9190886702900001,0.906948170915,0.00500735135,0.001354873765,0.84357423457,0.95002837941,SIRA
32569.609999999997,1683.40338,332.863555255,418.604970335,1.4408893772,0.40159351784,240964.47499999998,473.7322372515,0.649038735425,0.95712796238,0.87569671289,0.653916040775,0.00823609837,0.0010758014950000001,0.42487343107,0.97499879445,DERMASON
36987.65,1395.45054,338.29127853700004,196.14407620499998,1.7955308955999998,0.80133883032,240964.47499999998,442.2868563155,0.658024497035,0.97063038806,0.8366439512300001,0.941141702015,0.00823609837,0.0023471307250000004,0.6425978488899999,0.96979662465,DERMASON
32569.609999999997,1655.9793000000002,311.152662127,434.271230485,1.4408893772,0.40159351784,30747.575,524.8309812725,0.8407349831049999,0.97138052282,0.92776706177,0.6607547469949999,0.007560314109999999,0.000982777405,0.6928419453100001,0.96875619069,DERMASON
50241.77,1642.26726,609.677442637,315.20765334500004,2.3411332315999998,0.3395640728,21802.175,344.0200408905,0.658024497035,0.97063038806,0.69345049181,0.978754586225,0.009963102589999998,0.002874267235,0.8268262024299999,0.97343814351,BOMBAY
233590.43,1272.0421800000001,403.423957921,315.20765334500004,1.1544481508,0.67038777968,240964.47499999998,277.1986064015,0.834744475365,0.93162338054,0.6066665770099999,0.941141702015,0.004406654229999999,0.0011998336150000001,0.92173171789,0.97135727559,CALI
154065.71000000002,1436.5866600000002,609.677442637,152.278547785,2.0137718299999996,0.5187602473599999,135856.025,473.7322372515,0.774839397965,0.9923842961,0.6066665770099999,0.906948170915,0.005983484169999999,0.0020990664850000004,0.42487343107,0.98540313405,SEKER
36987.65,1847.94786,609.677442637,296.40814116499996,1.4818095524,0.80133883032,180583.025,520.9003086555,0.834744475365,0.93162338054,0.9711590191700001,0.937722348905,0.008085924089999998,0.0024401548149999997,0.81007817029,0.97343814351,BOMBAY
61286.869999999995,970.3773000000001,273.158599153,352.80667770499997,1.0998879172,0.477407284,240964.47499999998,277.1986064015,0.7149343205650001,0.96837998378,0.6066665770099999,0.941141702015,0.004406654229999999,0.002781243145,0.68725926793,0.99944899251,CALI
149647.66999999998,737.27262,430.56257433099995,193.01082417499998,2.35477329,0.65660345856,135856.025,265.40658855050003,0.738896351525,0.9218716286599999,0.93644545325,0.906948170915,0.00763540125,0.001788986185,0.72633800959,0.95471033223,HOROZ
209291.21000000002,1422.87462,522.833870125,343.406921615,1.2635686179999999,0.5463288896,191764.775,265.40658855050003,0.777834651835,0.9601285014200001,0.8366439512300001,0.756496634075,0.00560804847,0.0018199942150000001,0.72633800959,0.99788834157,DERMASON
143020.61,956.66526,273.158599153,340.273669585,1.1544481508,0.65660345856,171637.625,344.0200408905,0.658024497035,0.97063038806,0.75853842791,0.7530772809649999,0.009963102589999998,0.0019750343650000004,0.8268262024299999,0.99944899251,CALI
143020.61,901.8171,338.29127853700004,202.41058026500002,1.0726078004,0.65660345856,115728.875,497.3162729535,0.577152642545,0.9916341613399999,0.91474947455,0.787270812065,0.008986969769999999,0.002161082545,0.72075533221,0.96979662465,SEKER
154065.71000000002,1395.45054,430.56257433099995,202.41058026500002,2.0137718299999996,0.5187602473599999,115728.875,442.2868563155,0.592128911895,0.94887648002,0.6153449684900001,0.787270812065,0.006584181289999999,0.000827737255,0.6425978488899999,0.95471033223,SEKER
233590.43,1642.26726,403.423957921,296.40814116499996,1.0998879172,0.73930938528,138092.375,473.7322372515,0.652033989295,0.9886336223000001,0.6153449684900001,0.8214643431649999,0.00380595711,0.001230841645,0.42487343107,0.97135727559,SEKER
54659.81,1395.45054,403.423957921,193.01082417499998,1.4408893772,0.29131894888,232019.075,520.9003086555,0.780829905705,0.93012311102,0.8019303853099999,0.688109571875,0.00500735135,0.0019440263350000001,0.81007817029,0.97135727559,HOROZ
54659.81,1080.0736200000001,338.29127853700004,343.406921615,1.2635686179999999,0.29131894888,191764.775,265.40658855050003,0.777834651835,0.9391247281399999,0.8366439512300001,0.756496634075,0.010263451149999998,0.0018199942150000001,0.72633800959,0.96979662465,DERMASON
23733.53,1779.38766,549.972486535,186.744320115,1.4408893772,0.74620154584,93365.375,473.7322372515,0.738896351525,0.9218716286599999,0.71948566625,0.954819114455,0.009287318329999999,0.000858745285,0.43603878583,0.9630338039099999,SIRA
233590.43,1422.87462,256.875429307,390.405702065,1.8091709539999998,0.73930938528,147037.775,332.22802303950004,0.738896351525,0.95337728858,0.9668198234300001,0.951399761345,0.00650909415,0.002378138755,0.51977894653,0.9895648698899999,SIRA
143020.61,1422.87462,338.29127853700004,352.80667770499997,1.7546107203999999,0.65660345856,240964.47499999998,296.8519694865,0.723920082175,0.92262176342,0.7845736023500001,0.653916040775,0.009963102589999998,0.003277371625,0.8268262024299999,0.96979662465,BOMBAY
50241.77,1491.4348200000002,577.111102945,130.34578357499998,1.0998879172,0.3395640728,77710.925,473.7322372515,0.834744475365,0.93162338054,0.75853842791,0.681270865655,0.01011327687,0.000920761345,0.42487343107,0.97551901143,SEKER
143020.61,1491.4348200000002,587.966549509,318.34090537500003,2.0137718299999996,0.65660345856,232019.075,206.4464992955,0.580147896415,0.9286228415,0.75853842791,0.688109571875,0.009888015449999999,0.002285114665,0.42487343107,0.95991250203,BOMBAY
149647.66999999998,737.27262,218.88136633300002,365.339685825,1.3863291435999998,0.65660345856,138092.375,520.9003086555,0.723920082175,0.92262176342,0.73250325347,0.8214643431649999,0.00695961699,0.0020680584549999997,0.81007817029,0.98072118123,BARBUNYA
145229.63,1148.63382,218.88136633300002,152.278547785,1.0998879172,0.6979564219200001,180583.025,501.24694557050003,0.649038735425,0.95712796238,0.58497059831,0.937722348905,0.01011327687,0.0010137854350000001,0.50861359177,0.98072118123,SEKER
143020.61,1491.4348200000002,587.966549509,318.34090537500003,2.0137718299999996,0.65660345856,232019.075,206.4464992955,0.580147896415,0.9286228415,0.75853842791,0.688109571875,0.009888015449999999,0.002285114665,0.42487343107,0.95991250203,BOMBAY
143020.61,956.66526,273.158599153,340.273669585,1.1544481508,0.65660345856,171637.625,344.0200408905,0.658024497035,0.97063038806,0.75853842791,0.7530772809649999,0.009963102589999998,0.0019750343650000004,0.8268262024299999,0.99944899251,CALI
140811.59000000003,1134.9217800000001,549.972486535,431.137978455,1.4408893772,0.74620154584,93365.375,465.8708920175,0.652033989295,0.97063038806,0.71948566625,0.954819114455,0.00380595711,0.000858745285,0.78774746077,0.9630338039099999,SEKER
81168.05,901.8171,403.423957921,193.01082417499998,1.0726078004,0.65660345856,124674.275,277.1986064015,0.8407349831049999,0.97138052282,0.70646807903,0.835141755605,0.00365578283,0.0015719299750000001,0.7486687191100001,0.97135727559,SIRA
54659.81,1724.5395,577.111102945,418.604970335,1.468169494,0.29131894888,77710.925,249.68389808249998,0.789815667315,0.9436255366999999,0.92342786603,0.681270865655,0.00823609837,0.001416889825,0.45278681797,0.97551901143,DERMASON
149647.66999999998,737.27262,490.267530433,186.744320115,1.3863291435999998,0.65660345856,135856.025,524.8309812725,0.658024497035,0.97063038806,0.9321062575100001,0.906948170915,0.009287318329999999,0.0013238657350000001,0.43603878583,0.98540313405,BARBUNYA
48032.75,737.27262,587.966549509,318.34090537500003,1.7273306036,0.65660345856,232019.075,206.4464992955,0.825758713755,0.9346239195799999,0.9060710830700001,0.688109571875,0.009888015449999999,0.001602938005,0.42487343107,0.95991250203,BOMBAY
32569.609999999997,1491.4348200000002,218.88136633300002,130.34578357499998,1.4408893772,0.40159351784,77710.925,473.7322372515,0.774839397965,0.9923842961,0.58497059831,0.681270865655,0.01011327687,0.0019750343650000004,0.42487343107,0.98072118123,SEKER
