Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,label
3.5,13.28659028,0.7058823529411765,11.284583335,10.575,647.5685007,0.003,0.028999999999999998,1.8088187095000001,0.08333333333333333,June,2,2,1,3,Returning_Visitor,True,True
8.5,13.28659028,0.7058823529411765,11.284583335,10.575,647.5685007,0.001,0.10300000000000001,1.8088187095000001,0.08333333333333333,Nov,1,2,3,2,Returning_Visitor,True,False
0.5,13.28659028,3.5294117647058822,11.284583335,66.975,1942.7055020999996,0.001,0.137,16.2793683855,0.08333333333333333,May,2,2,1,4,Returning_Visitor,True,False
22.5,13.28659028,3.5294117647058822,11.284583335,3.525,647.5685007,0.017,0.041,1.8088187095000001,0.08333333333333333,Mar,3,1,3,12,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,647.5685007,0.199,0.027000000000000003,1.8088187095000001,0.08333333333333333,May,3,1,8,3,Returning_Visitor,False,False
2.5,13.28659028,0.7058823529411765,11.284583335,38.775,215.85616689999998,0.051000000000000004,0.013000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,4,3,2,Returning_Visitor,False,False
0.5,93.00613196,0.7058823529411765,11.284583335,3.525,7554.965841499999,0.001,0.051000000000000004,1.8088187095000001,0.08333333333333333,May,2,5,3,13,Returning_Visitor,False,False
0.5,146.15249308,3.5294117647058822,959.1895834750001,74.025,215.85616689999998,0.013000000000000001,0.147,1.8088187095000001,0.08333333333333333,Oct,2,2,8,13,Returning_Visitor,False,False
2.5,13.28659028,2.1176470588235294,11.284583335,10.575,647.5685007,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Mar,2,2,6,1,Returning_Visitor,False,False
0.5,66.43295140000001,2.1176470588235294,11.284583335,10.575,1079.2808344999999,0.001,0.051000000000000004,1.8088187095000001,0.08333333333333333,Nov,2,2,3,2,Returning_Visitor,False,False
0.5,2272.00693788,0.7058823529411765,11.284583335,3.525,1079.2808344999999,0.001,0.199,1.8088187095000001,0.08333333333333333,Mar,1,4,1,2,New_Visitor,False,False
5.5,651.0429237200001,0.7058823529411765,11.284583335,17.625,34321.13053709999,0.017,0.083,276.7492625535,0.08333333333333333,Nov,3,2,1,7,Returning_Visitor,True,False
0.5,146.15249308,0.7058823529411765,11.284583335,10.575,12303.801513299997,0.001,0.111,240.57288836350003,0.08333333333333333,Nov,2,2,5,2,Returning_Visitor,False,False
8.5,13.28659028,0.7058823529411765,1523.4187502250002,31.725,215.85616689999998,0.001,0.199,48.838105156500006,0.08333333333333333,Dec,2,2,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.023,12.6617309665,0.08333333333333333,Nov,3,2,3,1,Returning_Visitor,False,False
4.5,13.28659028,0.7058823529411765,11.284583335,3.525,31730.856534299997,0.005,0.001,1.8088187095000001,0.08333333333333333,Oct,4,2,1,20,Returning_Visitor,True,False
5.5,146.15249308,3.5294117647058822,959.1895834750001,24.674999999999997,1510.9931683,0.013000000000000001,0.147,1.8088187095000001,0.41666666666666663,May,3,2,8,13,Returning_Visitor,False,False
2.5,1049.6406321200002,23.294117647058826,236.97625003500002,17.625,215.85616689999998,0.005,0.019000000000000003,1.8088187095000001,0.08333333333333333,Nov,1,4,1,2,New_Visitor,False,False
1.5,305.59157644000004,0.7058823529411765,11.284583335,66.975,4101.267171099999,0.007,0.028999999999999998,1.8088187095000001,0.08333333333333333,Mar,2,2,1,3,Returning_Visitor,False,False
0.5,199.2988542,0.7058823529411765,11.284583335,186.825,4101.267171099999,0.005,0.027000000000000003,41.6028303185,0.08333333333333333,Nov,3,2,8,13,Returning_Visitor,False,False
3.5,1554.5310627600002,0.7058823529411765,11.284583335,673.275,215.85616689999998,0.077,0.053000000000000005,5.4264561285,0.08333333333333333,Jul,2,2,6,1,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.013000000000000001,0.199,1.8088187095000001,0.08333333333333333,Dec,3,4,1,2,Returning_Visitor,False,True
7.5,119.57931252,0.7058823529411765,33.853750005,3.525,2806.1301697,0.001,0.013000000000000001,9.044093547500001,0.08333333333333333,Jul,2,6,3,1,Returning_Visitor,False,True
0.5,39.85977084,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.001,0.028999999999999998,1.8088187095000001,0.08333333333333333,Mar,2,2,1,3,Returning_Visitor,False,False
12.5,2484.59238236,0.7058823529411765,11.284583335,102.225,1079.2808344999999,0.001,0.039,1.8088187095000001,0.08333333333333333,Dec,3,2,4,1,Returning_Visitor,False,False
3.5,13.28659028,17.647058823529413,11.284583335,17.625,215.85616689999998,0.147,0.101,1.8088187095000001,0.08333333333333333,Sep,8,6,5,4,Other,False,False
4.5,13.28659028,0.7058823529411765,11.284583335,38.775,215.85616689999998,0.001,0.011,1.8088187095000001,0.5833333333333333,May,2,7,1,6,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.011,0.005,1.8088187095000001,0.08333333333333333,Mar,3,2,1,2,Returning_Visitor,True,False
0.5,13.28659028,2.1176470588235294,11.284583335,3.525,647.5685007,0.001,0.007,12.6617309665,0.08333333333333333,Jul,3,2,3,1,Returning_Visitor,False,False
6.5,39.85977084,0.7058823529411765,101.56125001500001,3.525,215.85616689999998,0.053000000000000005,0.059,1.8088187095000001,0.08333333333333333,Mar,2,2,1,1,Returning_Visitor,False,True
13.5,172.72567364000002,3.5294117647058822,11.284583335,3.525,215.85616689999998,0.001,0.051000000000000004,244.1905257825,0.08333333333333333,Mar,2,1,6,2,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,10.575,647.5685007,0.003,0.005,1.8088187095000001,0.08333333333333333,June,1,2,1,3,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,1510.9931683,0.001,0.028999999999999998,1.8088187095000001,0.41666666666666663,Mar,2,1,8,3,Returning_Visitor,False,False
1.5,305.59157644000004,0.7058823529411765,11.284583335,10.575,4101.267171099999,0.007,0.028999999999999998,1.8088187095000001,0.08333333333333333,Mar,2,2,1,3,Returning_Visitor,False,False
4.5,13.28659028,0.7058823529411765,11.284583335,81.07499999999999,1079.2808344999999,0.001,0.037000000000000005,283.9845373915,0.08333333333333333,May,1,2,1,4,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,1942.7055020999996,0.199,0.027000000000000003,1.8088187095000001,0.08333333333333333,Nov,2,1,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,1510.9931683,0.001,0.028999999999999998,1.8088187095000001,0.08333333333333333,May,3,4,1,3,Returning_Visitor,False,False
0.5,1501.38470164,0.7058823529411765,11.284583335,31.725,647.5685007,0.001,0.031,12.6617309665,0.08333333333333333,May,2,2,1,4,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,95.175,215.85616689999998,0.001,0.015,1.8088187095000001,0.08333333333333333,May,3,1,1,1,Returning_Visitor,False,False
2.5,39.85977084,0.7058823529411765,56.422916675,17.625,215.85616689999998,0.017,0.151,1.8088187095000001,0.75,Dec,8,8,1,4,New_Visitor,False,False
4.5,13.28659028,0.7058823529411765,891.4820834650001,3.525,647.5685007,0.075,0.017,56.0733799945,0.9166666666666666,Nov,2,2,9,2,Returning_Visitor,True,False
18.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,647.5685007,0.001,0.005,9.044093547500001,0.08333333333333333,Mar,2,2,2,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.097,0.009000000000000001,5.4264561285,0.08333333333333333,Nov,3,5,1,13,Returning_Visitor,False,False
2.5,199.2988542,0.7058823529411765,11.284583335,271.42499999999995,647.5685007,0.031,0.020999999999999998,1.8088187095000001,0.08333333333333333,May,2,2,1,5,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,1942.7055020999996,0.001,0.051000000000000004,1.8088187095000001,0.08333333333333333,May,2,2,8,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,1079.2808344999999,0.001,0.020999999999999998,37.98519289950001,0.08333333333333333,Nov,1,2,4,1,Returning_Visitor,False,False
1.5,13.28659028,3.5294117647058822,1004.327916815,59.925,215.85616689999998,0.015,0.067,1.8088187095000001,0.75,May,3,2,3,2,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.001,0.199,9.044093547500001,0.08333333333333333,Dec,2,2,1,2,New_Visitor,False,False
13.5,146.15249308,0.7058823529411765,78.992083345,52.875,1942.7055020999996,0.001,0.065,1.8088187095000001,0.08333333333333333,Oct,2,2,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,1510.9931683,0.001,0.067,1.8088187095000001,0.08333333333333333,May,2,1,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.097,0.009000000000000001,5.4264561285,0.08333333333333333,May,3,1,1,13,Returning_Visitor,False,False
3.5,1076.21381268,0.7058823529411765,11.284583335,24.674999999999997,647.5685007,0.001,0.005,1.8088187095000001,0.08333333333333333,Dec,2,2,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.028999999999999998,0.015,1.8088187095000001,0.9166666666666666,Mar,3,10,6,2,Returning_Visitor,True,False
0.5,279.01839588,0.7058823529411765,11.284583335,17.625,5396.4041725,0.001,0.017,1.8088187095000001,0.08333333333333333,Dec,2,11,4,2,New_Visitor,True,False
0.5,146.15249308,9.176470588235293,11.284583335,38.775,12303.801513299997,0.013000000000000001,0.147,1.8088187095000001,0.41666666666666663,May,3,2,8,13,Returning_Visitor,False,False
3.5,39.85977084,23.294117647058826,11.284583335,17.625,18347.7741865,0.075,0.023,1.8088187095000001,0.08333333333333333,Nov,1,1,1,2,New_Visitor,False,True
22.5,13.28659028,3.5294117647058822,33.853750005,10.575,215.85616689999998,0.001,0.199,1.8088187095000001,0.08333333333333333,Nov,2,4,5,6,New_Visitor,False,True
1.5,1501.38470164,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.001,0.043,1.8088187095000001,0.08333333333333333,Mar,4,2,1,1,New_Visitor,True,True
6.5,13.28659028,0.7058823529411765,11.284583335,3.525,6259.828840099999,0.003,0.055,1.8088187095000001,0.5833333333333333,May,2,2,4,2,Returning_Visitor,True,False
0.5,119.57931252,0.7058823529411765,11.284583335,17.625,5396.4041725,0.001,0.017,1.8088187095000001,0.08333333333333333,Dec,2,11,4,2,New_Visitor,True,False
5.5,66.43295140000001,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.009000000000000001,1.8088187095000001,0.08333333333333333,May,2,2,1,4,Returning_Visitor,False,False
12.5,2484.59238236,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.001,0.039,1.8088187095000001,0.08333333333333333,Nov,1,2,4,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,1942.7055020999996,0.001,0.047,1.8088187095000001,0.41666666666666663,May,3,2,1,3,Returning_Visitor,True,False
7.5,13.28659028,0.7058823529411765,11.284583335,3.525,6259.828840099999,0.033,0.033,1.8088187095000001,0.5833333333333333,May,2,2,4,3,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,33.853750005,17.625,215.85616689999998,0.001,0.191,1.8088187095000001,0.08333333333333333,Nov,1,2,1,3,Returning_Visitor,False,True
15.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.001,0.051000000000000004,1.8088187095000001,0.08333333333333333,Nov,2,2,2,2,Returning_Visitor,False,True
0.5,837.05518764,0.7058823529411765,11.284583335,17.625,18347.7741865,0.099,0.023,1.8088187095000001,0.08333333333333333,Nov,1,1,1,2,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Nov,2,2,8,1,New_Visitor,False,False
4.5,13.28659028,0.7058823529411765,11.284583335,38.775,1510.9931683,0.005,0.001,19.8970058045,0.08333333333333333,Mar,3,2,1,3,Returning_Visitor,False,False
7.5,39.85977084,3.5294117647058822,11.284583335,3.525,1942.7055020999996,0.003,0.011,1.8088187095000001,0.08333333333333333,June,1,2,1,3,Returning_Visitor,False,True
1.5,66.43295140000001,0.7058823529411765,11.284583335,200.925,8850.1028429,0.001,0.063,9.044093547500001,0.08333333333333333,Nov,1,2,1,1,New_Visitor,False,False
4.5,66.43295140000001,0.7058823529411765,11.284583335,38.775,5396.4041725,0.003,0.020999999999999998,222.4847012685,0.08333333333333333,Nov,2,1,7,6,Returning_Visitor,False,True
0.5,358.73793756,0.7058823529411765,11.284583335,38.775,647.5685007,0.007,0.051000000000000004,1.8088187095000001,0.08333333333333333,Dec,1,2,4,2,New_Visitor,False,False
1.5,225.87203476000002,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.001,0.043,1.8088187095000001,0.9166666666666666,Mar,2,6,9,1,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,1079.2808344999999,0.001,0.199,1.8088187095000001,0.08333333333333333,Nov,1,1,1,2,Returning_Visitor,False,False
3.5,93.00613196,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.013000000000000001,0.033,1.8088187095000001,0.08333333333333333,Mar,2,2,3,1,Returning_Visitor,False,True
5.5,172.72567364000002,0.7058823529411765,11.284583335,45.825,647.5685007,0.001,0.003,1.8088187095000001,0.08333333333333333,May,2,1,7,2,Returning_Visitor,False,False
2.5,13.28659028,19.058823529411768,11.284583335,3.525,215.85616689999998,0.001,0.033,1.8088187095000001,0.08333333333333333,Sep,3,2,1,1,Returning_Visitor,True,True
4.5,13.28659028,0.7058823529411765,11.284583335,81.07499999999999,1079.2808344999999,0.001,0.037000000000000005,283.9845373915,0.08333333333333333,Mar,2,2,1,18,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,101.56125001500001,10.575,647.5685007,0.199,0.027000000000000003,1.8088187095000001,0.08333333333333333,May,3,1,3,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.011,0.005,1.8088187095000001,0.08333333333333333,Mar,3,2,1,2,Returning_Visitor,True,False
5.5,172.72567364000002,0.7058823529411765,11.284583335,45.825,12303.801513299997,0.001,0.015,23.514643223500002,0.08333333333333333,Nov,1,1,3,2,Returning_Visitor,False,False
0.5,66.43295140000001,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,May,2,2,2,1,Returning_Visitor,True,False
1.5,119.57931252,0.7058823529411765,33.853750005,10.575,215.85616689999998,0.081,0.045,1.8088187095000001,0.08333333333333333,Dec,3,2,1,2,Returning_Visitor,False,False
4.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,1510.9931683,0.005,0.121,1.8088187095000001,0.08333333333333333,Oct,3,2,1,2,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,102.225,215.85616689999998,0.001,0.031,1.8088187095000001,0.08333333333333333,Mar,1,2,8,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,116.32499999999999,215.85616689999998,0.001,0.005,1.8088187095000001,0.08333333333333333,Nov,3,1,4,7,Returning_Visitor,True,False
8.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.161,0.199,5.4264561285,0.08333333333333333,Dec,2,2,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,34321.13053709999,0.001,0.028999999999999998,1.8088187095000001,0.75,May,1,4,7,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,146.69958335500002,3.525,215.85616689999998,0.001,0.015,1.8088187095000001,0.08333333333333333,May,2,1,2,4,Returning_Visitor,False,True
4.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.101,0.037000000000000005,1.8088187095000001,0.08333333333333333,Mar,2,2,1,3,Returning_Visitor,False,False
4.5,13.28659028,0.7058823529411765,11.284583335,38.775,215.85616689999998,0.001,0.011,1.8088187095000001,0.5833333333333333,May,2,7,1,6,Returning_Visitor,False,True
6.5,13.28659028,0.7058823529411765,11.284583335,3.525,6259.828840099999,0.033,0.033,1.8088187095000001,0.5833333333333333,May,2,2,4,3,Returning_Visitor,False,False
0.5,93.00613196,0.7058823529411765,236.97625003500002,3.525,1079.2808344999999,0.011,0.041,1.8088187095000001,0.08333333333333333,Dec,2,1,3,4,Returning_Visitor,False,False
12.5,39.85977084,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.011,0.101,1.8088187095000001,0.5833333333333333,May,2,2,1,2,Returning_Visitor,False,False
6.5,13.28659028,3.5294117647058822,33.853750005,10.575,215.85616689999998,0.001,0.101,1.8088187095000001,0.08333333333333333,Nov,2,1,3,8,New_Visitor,True,True
4.5,411.88429868000003,0.7058823529411765,11.284583335,151.575,1510.9931683,0.019000000000000003,0.033,1.8088187095000001,0.08333333333333333,Dec,3,2,1,4,Returning_Visitor,False,False
2.5,13.28659028,0.7058823529411765,11.284583335,186.825,647.5685007,0.041,0.027000000000000003,70.5439296705,0.41666666666666663,May,2,2,8,4,Returning_Visitor,True,False
6.5,39.85977084,0.7058823529411765,1523.4187502250002,38.775,26118.596194899997,0.061,0.115,294.83744964850007,0.08333333333333333,Nov,2,4,3,6,New_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.013000000000000001,0.003,1.8088187095000001,0.08333333333333333,Nov,1,2,1,3,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,1320.296250195,52.875,215.85616689999998,0.199,0.055,1.8088187095000001,0.25,Aug,2,2,5,10,Returning_Visitor,False,False
13.5,172.72567364000002,3.5294117647058822,11.284583335,3.525,215.85616689999998,0.001,0.051000000000000004,244.1905257825,0.08333333333333333,Nov,2,1,1,2,Returning_Visitor,False,False
0.5,837.05518764,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.019000000000000003,1.8088187095000001,0.08333333333333333,Dec,2,2,3,2,Returning_Visitor,False,False
6.5,13.28659028,0.7058823529411765,11.284583335,3.525,6259.828840099999,0.003,0.055,1.8088187095000001,0.5833333333333333,May,2,2,4,2,Returning_Visitor,True,False
4.5,13.28659028,0.7058823529411765,11.284583335,3.525,5396.4041725,0.013000000000000001,0.011,1.8088187095000001,0.08333333333333333,Nov,1,2,1,3,Returning_Visitor,False,False
9.5,13.28659028,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.199,0.007,1.8088187095000001,0.08333333333333333,Mar,4,2,1,3,Returning_Visitor,True,False
7.5,39.85977084,3.5294117647058822,11.284583335,3.525,1942.7055020999996,0.003,0.011,1.8088187095000001,0.08333333333333333,June,1,2,1,3,Returning_Visitor,False,True
2.5,13.28659028,0.7058823529411765,11.284583335,38.775,3237.8425034999996,0.001,0.025,1.8088187095000001,0.25,Aug,1,2,8,3,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,124.130416685,17.625,647.5685007,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Nov,3,4,3,3,Returning_Visitor,False,False
0.5,13.28659028,2.1176470588235294,11.284583335,3.525,647.5685007,0.001,0.007,12.6617309665,0.08333333333333333,Jul,3,2,3,1,Returning_Visitor,False,False
22.5,13.28659028,3.5294117647058822,11.284583335,3.525,647.5685007,0.017,0.001,1.8088187095000001,0.08333333333333333,June,1,1,4,3,New_Visitor,True,True
2.5,465.0306598,0.7058823529411765,11.284583335,10.575,2374.4178359,0.099,0.051000000000000004,12.6617309665,0.08333333333333333,May,2,1,4,6,New_Visitor,False,False
2.5,66.43295140000001,0.7058823529411765,11.284583335,24.674999999999997,4532.9795048999995,0.097,0.009000000000000001,1.8088187095000001,0.08333333333333333,May,3,1,2,13,Returning_Visitor,False,False
0.5,1501.38470164,0.7058823529411765,11.284583335,31.725,647.5685007,0.001,0.031,12.6617309665,0.08333333333333333,May,2,2,1,4,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,116.32499999999999,215.85616689999998,0.001,0.035,12.6617309665,0.08333333333333333,Sep,1,1,3,4,Returning_Visitor,True,False
3.5,93.00613196,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.013000000000000001,0.033,1.8088187095000001,0.08333333333333333,Mar,2,2,3,1,Returning_Visitor,False,True
0.5,2272.00693788,0.7058823529411765,11.284583335,3.525,1079.2808344999999,0.001,0.199,1.8088187095000001,0.08333333333333333,Mar,1,4,1,2,New_Visitor,False,False
9.5,146.15249308,0.7058823529411765,11.284583335,3.525,1942.7055020999996,0.005,0.011,1.8088187095000001,0.08333333333333333,May,2,4,9,1,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,124.130416685,52.875,215.85616689999998,0.199,0.055,247.8081632015,0.08333333333333333,Aug,2,2,5,10,Returning_Visitor,False,False
0.5,119.57931252,0.7058823529411765,11.284583335,31.725,12303.801513299997,0.001,0.011,1.8088187095000001,0.08333333333333333,Mar,1,5,3,1,Returning_Visitor,False,False
0.5,13.28659028,2.1176470588235294,11.284583335,66.975,1942.7055020999996,0.001,0.028999999999999998,16.2793683855,0.08333333333333333,May,2,2,1,4,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,59.925,215.85616689999998,0.020999999999999998,0.017,1.8088187095000001,0.75,May,1,8,3,2,Returning_Visitor,True,False
1.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.053000000000000005,0.013000000000000001,1.8088187095000001,0.08333333333333333,June,2,1,3,3,Returning_Visitor,False,True
4.5,13.28659028,0.7058823529411765,11.284583335,38.775,215.85616689999998,0.001,0.011,1.8088187095000001,0.75,May,2,4,1,6,Returning_Visitor,False,True
6.5,13.28659028,0.7058823529411765,11.284583335,3.525,1510.9931683,0.115,0.065,1.8088187095000001,0.08333333333333333,Dec,2,2,1,1,Returning_Visitor,False,False
1.5,39.85977084,0.7058823529411765,11.284583335,45.825,1510.9931683,0.009000000000000001,0.023,1.8088187095000001,0.08333333333333333,Dec,2,1,4,2,Returning_Visitor,False,False
1.5,544.75020148,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.003,0.051000000000000004,1.8088187095000001,0.08333333333333333,Sep,1,2,1,9,Returning_Visitor,False,True
7.5,199.2988542,0.7058823529411765,11.284583335,3.525,647.5685007,0.013000000000000001,0.07300000000000001,1.8088187095000001,0.08333333333333333,Nov,3,2,7,2,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,320.775,647.5685007,0.001,0.199,1.8088187095000001,0.08333333333333333,Mar,2,4,1,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.001,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,2,1,Returning_Visitor,False,False
1.5,225.87203476000002,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.023,0.017,1.8088187095000001,0.08333333333333333,Nov,3,1,3,7,New_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.065,0.007,1.8088187095000001,0.08333333333333333,Mar,1,2,1,12,Returning_Visitor,False,True
0.5,199.2988542,0.7058823529411765,11.284583335,45.825,42523.66487929999,0.001,0.199,41.6028303185,0.08333333333333333,Dec,2,2,1,1,Returning_Visitor,False,False
0.5,13.28659028,2.1176470588235294,11.284583335,3.525,647.5685007,0.001,0.007,12.6617309665,0.41666666666666663,May,2,2,1,13,Returning_Visitor,True,False
22.5,13.28659028,3.5294117647058822,33.853750005,10.575,215.85616689999998,0.001,0.035,1.8088187095000001,0.08333333333333333,Nov,8,4,5,6,New_Visitor,False,True
0.5,279.01839588,0.7058823529411765,11.284583335,17.625,5396.4041725,0.001,0.017,1.8088187095000001,0.08333333333333333,Nov,2,11,4,16,New_Visitor,True,True
0.5,279.01839588,0.7058823529411765,11.284583335,17.625,12303.801513299997,0.001,0.017,1.8088187095000001,0.08333333333333333,Dec,2,11,4,2,New_Visitor,True,False
0.5,39.85977084,0.7058823529411765,11.284583335,45.825,2806.1301697,0.009000000000000001,0.023,1.8088187095000001,0.5833333333333333,Feb,6,2,4,11,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.001,0.011,1.8088187095000001,0.08333333333333333,Nov,1,2,4,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,3237.8425034999996,0.001,0.025,1.8088187095000001,0.25,Aug,1,2,8,3,Returning_Visitor,False,False
7.5,2272.00693788,4.9411764705882355,11.284583335,24.674999999999997,647.5685007,0.001,0.039,1.8088187095000001,0.08333333333333333,Dec,2,2,2,2,Returning_Visitor,False,False
4.5,13.28659028,6.352941176470589,78.992083345,31.725,215.85616689999998,0.033,0.017,103.1026664415,0.08333333333333333,Jul,4,8,7,4,Other,True,False
0.5,66.43295140000001,2.1176470588235294,11.284583335,3.525,215.85616689999998,0.011,0.199,1.8088187095000001,0.08333333333333333,Nov,3,2,1,7,Returning_Visitor,True,False
1.5,305.59157644000004,0.7058823529411765,11.284583335,66.975,4101.267171099999,0.007,0.028999999999999998,1.8088187095000001,0.08333333333333333,Mar,1,2,1,1,Returning_Visitor,False,False
2.5,1474.8115210800001,0.7058823529411765,1884.5254169450002,45.825,2806.1301697,0.001,0.019000000000000003,1.8088187095000001,0.08333333333333333,May,2,1,3,6,Returning_Visitor,False,False
6.5,13.28659028,0.7058823529411765,11.284583335,3.525,1510.9931683,0.009000000000000001,0.028999999999999998,1.8088187095000001,0.08333333333333333,Dec,8,2,5,4,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.001,0.043,1.8088187095000001,0.08333333333333333,Nov,2,4,9,1,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,33.853750005,10.575,215.85616689999998,0.199,0.045,1.8088187095000001,0.08333333333333333,May,3,2,2,15,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,3237.8425034999996,0.001,0.025,1.8088187095000001,0.25,Aug,1,2,8,3,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.199,0.007,1.8088187095000001,0.08333333333333333,Mar,3,2,1,3,Returning_Visitor,True,True
0.5,39.85977084,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.001,0.028999999999999998,1.8088187095000001,0.08333333333333333,Mar,3,2,3,3,Returning_Visitor,True,False
0.5,93.00613196,4.9411764705882355,304.683750045,3.525,215.85616689999998,0.049,0.019000000000000003,247.8081632015,0.08333333333333333,Dec,3,1,4,2,Returning_Visitor,True,False
0.5,1899.98241004,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.019000000000000003,1.8088187095000001,0.08333333333333333,Dec,2,2,3,2,Returning_Visitor,False,False
3.5,252.44521532000002,0.7058823529411765,11.284583335,59.925,3237.8425034999996,0.199,0.067,287.60217481050006,0.08333333333333333,Nov,3,2,3,1,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.007,0.041,1.8088187095000001,0.08333333333333333,Mar,2,2,1,10,Returning_Visitor,False,False
3.5,1713.9701461200002,0.7058823529411765,11.284583335,38.775,1079.2808344999999,0.001,0.005,1.8088187095000001,0.41666666666666663,Mar,2,13,2,2,Returning_Visitor,False,True
